Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,DATAMONGO,DATAMONGO-425,2012-04-02T04:56:44.000-05:00,Binding a Date to a manually defined repository query fails,see StackOverflow question for details,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.StringBasedMongoQuery
org.springframework.data.mongodb.repository.config.MongoNamespaceIntegrationTests
org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.PersonRepository"
FILE,DATAMONGO,DATAMONGO-423,2012-03-29T06:03:26.000-05:00,Criteria.regex should use java.util.Pattern instead of $regex,"complain about $regex
not use $not with $regex use BSON regex type","org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.QueryTests
org.springframework.data.mongodb.core.query.Criteria"
FILE,DATAMONGO,DATAMONGO-462,2012-06-19T08:57:02.000-05:00,findAll() fails with NPE - discovering the root cause,"base bug report on forum thread(see Reference URL)
duplicate original posts
provide informative error provide source build from source
not use @PersistenceConstructor annotation
find on github
not instantiate bean class [ java.net.URL]
not instantiate bean class","org.springframework.data.mongodb.core.convert.MongoConverters
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.convert.CustomConversionsUnitTests
org.springframework.data.mongodb.core.convert.CustomConversions"
FILE,DATAMONGO,DATAMONGO-523,2012-09-01T03:39:51.000-05:00,@TypeAlias annotation not used with AbstractMongoConfiguration,annotate @Document classes with @TypeAlias annotations,org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
FILE,DATAMONGO,DATAMONGO-629,2013-03-22T04:08:25.000-05:00,Different results when using count and find with the same criteria with 'id' field,treat id _ id as same field treat id _ id in org.springframework.data.mongodb.core.convert.QueryMapper,"org.springframework.data.mongodb.core.mapping.MongoMappingContext
org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-571,2012-11-09T08:00:10.000-06:00,Spring Data for MongoDb doesn't save null values when @Version is added to domain class,not use @Version annotation in domain class definition,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.Update"
FILE,DATAMONGO,DATAMONGO-663,2013-04-24T03:21:19.000-05:00,org.springframework.data.mongodb.core.query.Field needs an equals method,"implement equals on Field method
need equals method for unit testing",org.springframework.data.mongodb.core.query.Field
FILE,DATAMONGO,DATAMONGO-688,2013-06-03T14:11:53.000-05:00,"There is no precedence between @Id annotation and field named ""id"" - both are attempted to be used",find issue list in jira read from post read after hitting,"org.springframework.data.mongodb.core.mapping.MongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.MongoMappingContextUnitTests"
FILE,DATAMONGO,DATAMONGO-392,2012-02-07T04:28:15.000-06:00,Updating an object does not write type information for objects to be updated,"work till upgrade work to 1.0.0
comment out call
save type information to DBObject","org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-717,2013-07-10T11:13:46.000-05:00,Application context is not properly distributed to persistent entities,"protect <T> BasicMongoPersistentEntity<T>
throw BeansException {
throw BeansException {
send application context to ALL create after point
see referenced URL poc
call initialize() on MongoMappingContext return object
throw ClassNotFoundException {",org.springframework.data.mongodb.config.AbstractMongoConfigurationUnitTests
FILE,DATAMONGO,DATAMONGO-721,2013-07-11T11:36:06.000-05:00,Polymorphic attribute type not persisted on update operations,"find with Spring data find for Mongo DB
annotate with @Document",org.springframework.data.mongodb.core.convert.QueryMapper
FILE,DATAMONGO,DATAMONGO-602,2013-01-30T02:22:53.000-06:00,Querying with $in operator on the id field of type BigInteger returns zero results,"map id field as BigInteger
be with representation
use decimal format not work with MongoDB",org.springframework.data.mongodb.core.MongoTemplateTests
FILE,DATAMONGO,DATAMONGO-805,2013-12-02T06:34:36.000-06:00,Excluding DBRef field in a query causes a MappingException,"find for class java.lang.Integer
include for other fields","org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.mapping.MappingTests
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-887,2014-03-20T21:01:31.000-05:00,Repository not instantiated when entity contains field of type TreeMap,"affect TreeMap test with HashMap TreeSet
build convertor for MyClass
work in 1.4.0
fail in version 1.4.1",org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
FILE,DATAMONGO,DATAMONGO-897,2014-04-01T04:38:51.000-05:00,FindAndUpdate broken when using @DbRef and interface as target,"attach project for more details
pass with Spring Commons 1.6.3","org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.QueryMapper"
FILE,DATAMONGO,DATAMONGO-647,2013-04-09T17:29:02.000-05:00,"Using ""OrderBy"" in ""query by method name"" ignores the @Field annotation for field alias.",int score,org.springframework.data.mongodb.core.convert.QueryMapperUnitTests
FILE,DATAMONGO,DATAMONGO-938,2014-05-21T06:09:48.000-05:00,Exception when creating geo within Criteria using MapReduce,not serialize class org.springframework.data.mongodb.core.query.GeoCommand,"org.springframework.data.mongodb.core.mapreduce.MapReduceTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-987,2014-07-14T12:01:52.000-05:00,Problem with lazy loading in @DBRef when getting data using MongoTemplate,"and Child class
bring lot of problems persist same entity by accident","org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.DbRefMappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-1027,2014-08-16T13:49:22.000-05:00,Collection inherits complex index from embedded class/object,dup key,"org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.Indexed
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreatorUnitTests
org.springframework.data.mongodb.core.index.CompoundIndex
org.springframework.data.mongodb.core.index.GeoSpatialIndexed"
FILE,DATAMONGO,DATAMONGO-1053,2014-09-12T12:14:49.000-05:00,"In 1.6, any field in a mapped object named ""language"" will fail to map if it is a type other than String","package com.instantly.pipeline.engine.model;
import javax.persistence.Id;","org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntityUnitTests"
FILE,DATAMONGO,DATAMONGO-1050,2014-09-09T03:41:12.000-05:00,"SimpleMongoRepository.findById(id, class)  don't return ids for nested documents.","store as _ id store in mongo
refactor A.id to A.myId
save fields
create ids
have characters have ids relate to _ id relate to ids
have different field name","org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentPropertyUnitTests
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1088,2014-11-07T03:08:58.000-06:00,"@Query $in does not remove ""_class"" property on collection of embedded objects",relate bug to https://jira.spring.io/browse/DATAMONGO-893,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1123,2014-12-17T09:39:36.000-06:00,"geoNear, does not return all matching elements, it returns only a max of 100 documents","document geoNear method
return { @link georesults } for matching match given { @link nearquery }
state in method
have pageable",org.springframework.data.mongodb.core.MongoOperations
FILE,DATAMONGO,DATAMONGO-1126,2014-12-21T06:03:21.000-06:00,Repository keyword query findByInId with pageable not returning correctly,use with member,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.AbstractMongoQueryUnitTests
org.springframework.data.mongodb.core.MongoOperations
org.springframework.data.mongodb.core.MongoTemplate
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-1202,2015-04-14T02:36:40.000-05:00,Indexed annotation problems under generics,run without Mongo server,"org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreator
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreatorIntegrationTests
org.springframework.data.mongodb.core.index.IndexResolver"
FILE,DATAMONGO,DATAMONGO-1250,2015-07-03T21:07:44.000-05:00,Custom converter implementation not used in updates,"use in mongoTemplate.update*
return new converter <allocation, string> {
return new converter <string, allocation> {
throw new illegalargumentexception
use full Enum name use short code
register in Spring boot application entry point
return new customconversions
save first allocation confirm conversion in query
confirm conversion in query save with valid allocation
try {
convert allocation not serialize class converter_test
check allocation update
update value get MyPersistantObject.Allocation
use MyPersistantObject.Allocation converter to string
check value update
make sense
save for object query for object call converters on document
store name store Enum code
use code back by Querying back from DB
update other value in document
debug code be in customconversions
not handle custom one
not find workaround do update resort to Mongo","org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.UpdateMapper"
FILE,DATAMONGO,DATAMONGO-1307,2015-10-20T12:33:45.000-05:00,Stop converting user-defined runtime exceptions to NPEs,throw exceptionTranslator.translateExceptionIfPossible(ex),org.springframework.data.mongodb.core.MongoTemplate
FILE,DATAMONGO,DATAMONGO-1263,2015-07-30T09:03:41.000-05:00,Missing indexes in associations involving generic types,"see https://github.com/agustisanchez/SpringDataMongoDBBug for code samples
attribute super class AbstractProduct with index","org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests"
FILE,DATAMONGO,DATAMONGO-1289,2015-09-17T11:43:51.000-05:00,"NullPointerException when saving an object with no ""id"" field or @Id annotation",work in 1.6.0 not work in 1.6.0 change in 1.6.2 expect in newer versions,"org.springframework.data.mongodb.repository.support.MongoRepositoryFactory
org.springframework.data.mongodb.repository.support.MappingMongoEntityInformation"
FILE,DATAMONGO,DATAMONGO-1360,2016-01-16T07:47:34.000-06:00,Cannot query with JSR310,"not serialize class java.time.LocalDateTime at org.bson.BasicBSONEncoder.
convert LocalDateTime objects to Date objects","org.springframework.data.mongodb.core.Venue
org.springframework.data.mongodb.core.geo.AbstractGeoSpatialTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1416,2016-04-10T15:43:11.000-05:00,Standard bootstrap issues warning in converter registration,"register converter as writing register converter from class java.lang.Number register converter to class java.lang.Number write converter support type not convert to Mongo
check annotation setup at converter implementation
have NO custom converters","org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1438,2016-05-26T14:01:14.000-05:00,I get a warning in my logs since switched to Spring Data MongoDB Hopper-SR1 Release Train in Spring Boot 1.3.5,"register converter from class java.lang.Number register converter to class write converter support type for registering not convert to Mongo
check annotation setup at converter implementation","org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1406,2016-04-04T18:59:49.000-05:00,Query mapper does not use @Field field name when querying nested fields in combination with nested keywords,"protect <s, t> List<T>
note queries in inner list","org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1486,2016-09-07T16:46:53.000-05:00,Changes to MappingMongoConverter Result in Class Cast Exception,"upgrade software to use Spring boot + spring
use Spring data Mongo 1.9.2 as part
not cast java.lang.Integer to java.lang.String
not get exception
appear after lot relate to code
introduce issue
work on overriding default method
break in other cases map key
need further input","org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1498,2016-09-25T22:21:26.000-05:00,"MongoMappingContext doesn't know about types usually auto-detected (JodaTime, JDK 8 date time types)","get representation
not be in_case_of auto-generated properties not be from JSON schema
generate annotations set @JsonUnwrapped on child/empbedded objects
present major problem upgrade with generic solution upgrade from Spring boot break REST apis by default know for Joda DateTime properties","org.springframework.data.mongodb.repository.config.MongoRepositoryConfigurationExtension
org.springframework.data.mongodb.config.AuditingViaJavaConfigRepositoriesTests
org.springframework.data.mongodb.config.MongoAuditingRegistrar"
CLASS,derby-10.7.1.1,DERBY-4624,2010-04-21T05:30:55.000-05:00,Broken logic for avoiding testing across midnight in TimestampArithTest,"have code avoid failures in case
midnight TODAY
try {
never evaluate to true value in range",org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest
CLASS,derby-10.7.1.1,DERBY-4654,2010-05-12T05:27:40.000-05:00,Restriction.toSQL() doesn't escape special characters,cause problems use restriction generate query against external database,"org.apache.derbyTesting.functionTests.tests.lang.RestrictedVTITest
org.apache.derby.vti.Restriction"
CLASS,derby-10.7.1.1,DERBY-4664,2010-05-18T18:56:12.000-05:00,"Change Derby internal stored procedures to avoid DriverManager.getConnection(""jdbc:default:connection"") as it may be recognized by other Drivers","avoid specific error by changing change LobStoredProcedure use code in SystemProcedures.getDefaultConn() connect code in SystemProcedures.getDefaultConn() connect code to Derby
not solve general problem for user create function create procedure perform SQL perform procedure perform function
ask JCC driver team run inside db2 process
think regardless_of product workarounds
not differentiate URL use same one for server side JDBC",org.apache.derby.impl.jdbc.LOBStoredProcedure
CLASS,derby-10.7.1.1,DERBY-4665,2010-05-19T03:12:33.000-05:00,Unidiomatic error handling in TimestampArithTest,"print stack trace of underlying error not include in report
terminate JVM on error prevent subsequent tests prevent junit framework report results from tests do run do tests
catch { System.out.println(s + "" is not a proper timestamp string."")","org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneTest
org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest"
CLASS,derby-10.7.1.1,DERBY-4671,2010-05-20T16:38:05.000-05:00,Embedded driver does not work with jbossCache,"insert node
insert node",org.apache.derby.impl.sql.compile.ResultSetNode
CLASS,derby-10.7.1.1,DERBY-4684,2010-06-01T10:46:19.000-05:00,Correct the implicit casting of other types to BOOLEAN,select isindex from sys.sysconglomerates,"org.apache.derby.iapi.types.SQLBoolean
org.apache.derby.impl.sql.compile.BooleanTypeCompiler"
CLASS,derby-10.7.1.1,DERBY-4693,2010-06-05T06:36:41.000-05:00,column rename looses 'identity' attribute.,"insert into njr_version values
rename column njr_version
not accept NULL value
create new table copy across data",org.apache.derby.impl.sql.execute.RenameConstantAction
CLASS,derby-10.7.1.1,DERBY-4748,2010-07-19T18:13:09.000-05:00,StringIndexOutOfBoundsException on syntax error (invalid COMMIT),create table mytable1 ),"org.apache.derbyTesting.functionTests.tests.lang.CommentTest
org.apache.derby.client.am.Statement"
CLASS,derby-10.7.1.1,DERBY-4755,2010-07-23T14:00:13.000-05:00,DERBY-4601 added a new message to derby.log during engine shutdown and it changed the database shutdown message. Need to update docs with that information,"update docs with information
find places in docs show examples of shutdown messages
show typical startup in Getting show shutdown message in Getting
shut down system
thread [ main main ] shut down Derby engine
follow GMT shut down instance 80220011-0129-f0e1-f479-0000000c5ef0 on database directory c db \ tours3 with class loader sun.misc.Launcher$AppClassLoader@3f6e3f6e ( notice include name of db get shutdown
not include name of database )",org.apache.derby.impl.services.monitor.BaseMonitor
CLASS,derby-10.7.1.1,DERBY-4772,2010-08-13T08:23:13.000-05:00,Data truncation error with XPLAIN-functionality enabled,"shrink thread derby.daemons] to length
shrink thread derby.daemons] to length
shrink thread [ drdaconnthread_3
attach patch for test attach patch for convenience see issue trigger error in client/server","org.apache.derby.impl.sql.execute.xplain.XPLAINSystemTableVisitor
org.apache.derby.impl.sql.catalog.XPLAINStatementDescriptor"
CLASS,derby-10.7.1.1,DERBY-4786,2010-08-31T13:58:13.000-05:00,Shutdown command without username and password should work with mixed client and network server releases.,introduce optional parameters username to shutdown command introduce password to shutdown command,org.apache.derby.impl.drda.NetworkServerControlImpl
CLASS,derby-10.7.1.1,DERBY-4803,2010-09-16T14:59:17.000-05:00,Sequences do not work in INSERT/SELECT,"define returned column as part define returned column in SELECT occur in following places
support use of sequences
consider bug",org.apache.derby.impl.sql.compile.NextSequenceNode
CLASS,derby-10.7.1.1,DERBY-4835,2010-10-06T11:05:13.000-05:00,Trigger plan does not recompile with upgrade from 10.5.3.0 to 10.6.1.0 causing  java.lang.NoSuchMethodError,"have code in handleMinorRevisionChange have DERBY-1107 change in handleMinorRevisionChange relate to DERBY-1107 change relate if bootingDictionary.updateMetadataSPSes(tc)
not be in else clause
recreate trigger work after connecting work around issue drop after connecting drop around issue connect with 10.6.1","org.apache.derby.impl.sql.catalog.DD_Version
org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup"
CLASS,derby-10.7.1.1,DERBY-4873,2010-10-28T18:45:13.000-05:00,NullPointerException in testBoundaries with ibm jvm 1.6,"be after latest check
attach derby.log.",org.apache.derby.impl.store.raw.data.BaseDataFileFactory
CLASS,derby-10.7.1.1,DERBY-4888,2010-11-05T14:17:43.000-05:00,ClassCastException when calling boolean meta-data functions with 10.7 client against 10.6 server,"describe t
not cast java.lang.Integer to java.lang.Boolean
not cast java.lang.Integer to java.lang.Boolean","org.apache.derby.client.am.DatabaseMetaData
org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest"
CLASS,derby-10.7.1.1,DERBY-4889,2010-11-05T20:06:56.000-05:00,Different byte to boolean conversion on embedded and client,cast (,"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
org.apache.derby.impl.drda.DRDAConnThread"
CLASS,derby-10.7.1.1,DERBY-4892,2010-11-06T04:14:51.000-05:00,Unsafe use of BigDecimal constructors,"have code use BigDecimal constructors work on Java not add BigDecimal constructors until Java
take single int
use constructors in following classes
compile against } point to proper Java
pick constructor not find for int
work on Java
end up building java14compile.classpath build without customized ant.properties
find int in case find int of constructor find long variants in case find long variants of constructor","org.apache.derbyTesting.functionTests.tests.lang.Price
org.apache.derby.client.am.Cursor
org.apache.derbyTesting.system.oe.client.Submitter"
CLASS,pig-0.11.1,PIG-2265,2011-09-06T09:42:27.000-05:00,Test case TestSecondarySort failure,"take sec
cause ERROR
open iterator for alias e. Backend error not cast org.apache.pig.data.DataByteArray to org.apache.pig.data.Tuple
open iterator for alias e. Backend error not cast org.apache.pig.data.DataByteArray to org.apache.pig.data.Tuple not cast org.apache.pig.impl.logicalLayer.FrontendException to org.apache.pig.data.Tuple
not cast org.apache.pig.data.DataByteArray to org.apache.pig.data.Tuple","src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler
test.org.apache.pig.test.TestSecondarySort"
CLASS,pig-0.11.1,PIG-2767,2012-06-25T09:11:20.000-05:00,Pig creates wrong schema after dereferencing nested tuple fields,"invalid field projection
not exist in schema","src.org.apache.pig.newplan.logical.expression.DereferenceExpression
test.org.apache.pig.test.TestPigServer"
CLASS,pig-0.11.1,PIG-2956,2012-10-08T01:52:24.000-05:00,Invalid cache specification for some streaming statement,create job configuration,"test.org.apache.pig.test.TestJobSubmission
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.JobControlCompiler"
CLASS,pig-0.11.1,PIG-2970,2012-10-12T15:58:03.000-05:00,Nested foreach getting incorrect schema when having unrelated inner query,"explain zzz
column > invalid field projection
not exist in schema","src.org.apache.pig.PigServer
src.org.apache.pig.backend.hadoop.executionengine.HExecutionEngine
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3060,2012-11-20T02:29:04.000-06:00,FLATTEN in nested foreach fails when the input contains an empty bag,generate COUNT filter out empty bags,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3114,2013-01-03T19:49:42.000-06:00,Duplicated macro name error when using pigunit,"try basic pig script with macro try basic pig script with getting macro similar error get similar error
parse <line 9> null
remove macro pigunit
define macro parse error result in parsing","src.org.apache.pig.PigServer
test.org.apache.pig.test.pigunit.TestPigTest
test.org.apache.pig.pigunit.PigTest
test.org.apache.pig.pigunit.pig.PigServer"
CLASS,pig-0.11.1,PIG-3267,2013-04-03T16:14:30.000-05:00,HCatStorer fail in limit query,generate age into using org.apache.hcatalog.pig.HCatStorer generate age as number,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStore
test.org.apache.pig.test.TestMRCompiler"
CLASS,pig-0.11.1,PIG-3292,2013-04-24T03:06:41.000-05:00,Logical plan invalid state: duplicate uid in schema during self-join to get cross product,"work in different way
release note include into CDH dist http://archive.cloudera.com/cdh4/cdh/4/pig-0.10.0-cdh4.2.0.CHANGES.txt
generate flatten(pair)
generate flatten(pair)","test.org.apache.pig.test.TestEvalPipelineLocal
src.org.apache.pig.newplan.logical.relational.LOCross"
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,"ImplicitSplitInserter does not generate new uids for nested schema fields, leading to miscomputations","inp AS
j by shopId
provide minimal reproduction case
move LOFilter operation before join be in initial case fail at place fail because_of PushUpFilter optimization work on tuple
create LOSplitOutputs reset schema regenerate uids for fields
get new uid
have same uid have join looks
get separate uids
recurse on nested schema fields
have light understanding
reproduce issue
run unit tests with fix
like wrong way fix issue",src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,pig-0.11.1,PIG-3329,2013-05-16T22:44:41.000-05:00,RANK operator failed when working with SPLIT,read counter pig.counters.counter_4929375455335572575_-1,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler"
CLASS,pig-0.11.1,PIG-3360,2013-06-20T20:43:03.000-05:00,Some intermittent negative e2e tests fail on hadoop 2,"process map plan fail with exit status
not return error message
not return error message","src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.Launcher
shims.src.hadoop23.org.apache.pig.backend.hadoop.executionengine.shims.HadoopShims
shims.src.hadoop20.org.apache.pig.backend.hadoop.executionengine.shims.HadoopShims"
CLASS,pig-0.11.1,PIG-3379,2013-07-16T13:37:26.000-05:00,Alias reuse in nested foreach causes PIG script to fail,"not exist in schema
use distinct alias name for 2nd distinctdevices
remove last filter statement fix as observation","src.org.apache.pig.parser.LogicalPlanBuilder
src.org.apache.pig.PigServer
test.org.apache.pig.test.TestEvalPipeline2
src.org.apache.pig.newplan.logical.relational.LOInnerLoad
src.org.apache.pig.newplan.logical.expression.ProjectExpression"
CLASS,pig-0.11.1,PIG-3455,2013-09-09T13:01:32.000-05:00,Pig 0.11.1 OutOfMemory error,"pig Stack trace
heap space",src.org.apache.pig.newplan.logical.relational.LogicalPlan
CLASS,mahout-0.8,MAHOUT-1030,2012-06-09T11:08:56.000-05:00,Regression: Clustered Points Should be WeightedPropertyVectorWritable not WeightedVectorWritable,"pretty widespread impact on code pretty widespread impact on tests not know widespread impact on code not know widespread impact on tests implement properties in old version
create JIRA post interim results
write on 6 PM
get reversion
make change cut release bits
write on 6 1:00 PM
cluster docs from cluster centroid
calculate distance look up centroid for cluster id iterate through clusters
miss something","core.src.main.java.org.apache.mahout.clustering.meanshift.MeanShiftCanopyDriver
core.src.test.java.org.apache.mahout.clustering.classify.ClusterClassificationDriverTest
core.src.test.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessorTest
core.src.main.java.org.apache.mahout.clustering.classify.WeightedVectorWritable
core.src.test.java.org.apache.mahout.clustering.kmeans.TestKmeansClustering
core.src.main.java.org.apache.mahout.clustering.meanshift.MeanShiftCanopyClusterMapper
core.src.main.java.org.apache.mahout.clustering.iterator.AbstractClusteringPolicy
core.src.test.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterCountReaderTest
core.src.main.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessor
core.src.main.java.org.apache.mahout.clustering.classify.ClusterClassificationMapper
integration.src.main.java.org.apache.mahout.utils.clustering.ClusterDumperWriter
core.src.main.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessorMapper
core.src.main.java.org.apache.mahout.clustering.classify.ClusterClassificationDriver"
