Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,DATAMONGO,DATAMONGO-1123,2014-12-17T09:39:36.000-06:00,,bug query method distance myobject nearquery object distance returns mongo nearquery type log geo geonear todbobject myobjecttype georesults dbobject template mongotemplate info max aloha findbytypeandlocationnear maxdistance location point type entities,org.springframework.data.mongodb.core.MongoOperations
FILE,DATAMONGO,DATAMONGO-1126,2014-12-21T06:03:21.000-06:00,,bug string item assertequals item type types repository ids findbytypein test list sword mongo collection allids itemrepository member findbyidin type mongorepository uuid rollback contextconfiguration itemrepository runner classrunner pagerequest context spring,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.AbstractMongoQueryUnitTests
org.springframework.data.mongodb.core.MongoOperations
org.springframework.data.mongodb.core.MongoTemplate
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-1068,2014-10-08T19:43:32.000-05:00,,bug elemmatch room elem gte criteria key list string match start lte occupied assign,"org.springframework.data.mongodb.core.query.CriteriaTests
org.springframework.data.mongodb.core.query.Criteria"
FILE,DATAMONGO,DATAMONGO-1078,2014-10-28T02:23:26.000-05:00,,bug myuserid sampleid userids collection list user findbyuserids userid sample query user ids sampleuser find,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1050,2014-09-09T03:41:12.000-05:00,,bug data mongo workaround updatefirst fields setters objects innerdocs string lombok myid data constructor args start noargsconstructor list characters ids ids easy field getters docs save update saving pojos provide,"org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentPropertyUnitTests
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-952,2014-06-10T22:45:47.000-05:00,,bug email findbyemail query user string fields email find,org.springframework.data.mongodb.repository.query.PartTreeMongoQuery
FILE,DATAMONGO,DATAMONGO-1202,2015-04-14T02:36:40.000-05:00,,Bug problem Indexed annotation model classes test runs Mongo server embedmongo spring https github jirutka embedmongo spring random port time test runs Bug set person ssn base,"org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreator
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreatorIntegrationTests
org.springframework.data.mongodb.core.index.IndexResolver"
FILE,DATAMONGO,DATAMONGO-1498,2016-09-25T22:21:26.000-05:00,,bug unwrapped json solution time spring datetime mydate properties options problem child issue objects contents representation content jira sdr jsonproperty spring property mongo apis data customconversions jackson schema json joda,"org.springframework.data.mongodb.repository.config.MongoRepositoryConfigurationExtension
org.springframework.data.mongodb.config.AuditingViaJavaConfigRepositoriesTests
org.springframework.data.mongodb.config.MongoAuditingRegistrar"
FILE,DATAMONGO,DATAMONGO-1269,2015-08-04T23:04:39.000-05:00,,bug content map string entity integer map somecontent foo template findone notnullvalue test assertthat tostring content valueof text override collections singleton query save singletonmap find,"org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.UpdateMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1289,2015-09-17T11:43:51.000-05:00,,bug test versions documentation newer expect working changed,"org.springframework.data.mongodb.repository.support.MongoRepositoryFactory
org.springframework.data.mongodb.repository.support.MappingMongoEntityInformation"
FILE,DATAMONGO,DATAMONGO-663,2013-04-24T03:21:19.000-05:00,,bug method spec fieldspec field field testing unit equal fields equals needed implement purpose fieldsequal,org.springframework.data.mongodb.core.query.Field
FILE,DATAMONGO,DATAMONGO-688,2013-06-03T14:11:53.000-05:00,,Bug vain find issue listed jira read post forums hitting issue apologies duplicate Original forum post http forum springsource org showthread php mapping Bug set person ssn base,"org.springframework.data.mongodb.core.mapping.MongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.MongoMappingContextUnitTests"
FILE,DATAMONGO,DATAMONGO-717,2013-07-10T11:13:46.000-05:00,,bug context exception mappingcontext mapping application entity mapping entity mongo mongomappingcontext persistent applicationcontext type application abstractmongoconfiguration setapplicationcontext holder java test beans test tenant testmultitenantsave basicmongopersistententity override configuration applicationcontext context entities,org.springframework.data.mongodb.config.AbstractMongoConfigurationUnitTests
FILE,DATAMONGO,DATAMONGO-721,2013-07-11T11:36:06.000-05:00,,bug list mongo template query mongotemplate updatefirst update child document push document list spring data childclass parent store mongo parentclass criteria query problem child content annotated update embed,org.springframework.data.mongodb.core.convert.QueryMapper
FILE,DATAMONGO,DATAMONGO-467,2012-06-24T08:58:49.000-05:00,,bug quser user string aea,org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializerUnitTests
FILE,DATAMONGO,DATAMONGO-629,2013-03-22T04:08:25.000-05:00,,bug query zzz query client user response determinekey reason querymapper method field org key test mapper mongodb springframework count cmd ntoreturn responselength length core isodate data command regex convert nscanned,"org.springframework.data.mongodb.core.mapping.MongoMappingContext
org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-571,2012-11-09T08:00:10.000-06:00,,Bug Scenario problem doesnt occur Version annotation domain definition Bug set person ssn base,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.Update"
FILE,DATAMONGO,DATAMONGO-602,2013-01-30T02:22:53.000-06:00,,bug biginteger integer profile profileids document big problem ids format mongodb mongo representation profile query mongodb mongodbquery findprofileids item qprofile findall profiledocument work field list predicate profiledocument profiles repository qprofiledocument,org.springframework.data.mongodb.core.MongoTemplateTests
FILE,DATAMONGO,DATAMONGO-647,2013-04-09T17:29:02.000-05:00,,bug answer question questionid score desc findbyquestionidorderbyscoredesc order question list string field find,org.springframework.data.mongodb.core.convert.QueryMapperUnitTests
FILE,DATAMONGO,DATAMONGO-745,2013-09-03T02:15:08.000-05:00,,bug snapshotid snapshot ids defect struct defectids test defects pageable base object list objectid ece fce snapshot findbysnapshotidanddefects integer defects query pageable oid find,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.PersonRepository"
FILE,DATAMONGO,DATAMONGO-887,2014-03-20T21:01:31.000-05:00,,bug map myclass release version treemap string paging hash objectid treemap foo hashmap document tree test entity collection source bar treeset tree pagingandsortingrepository myentity shouldn sourcerepository convertor object repository hashset,org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
FILE,DATAMONGO,DATAMONGO-897,2014-04-01T04:38:51.000-05:00,,Bug attached project details regression issue test passing Spring Data Commons RELEASE Spring Data MongoDB RELEASE Bug set person ssn base,"org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.QueryMapper"
FILE,DATAMONGO,DATAMONGO-892,2014-03-28T09:08:03.000-05:00,,bug beans store configurable springframework testconfigurablemongodbmessagestore mongodb integration arg bean configurablemongodbmessagestore read group messagestore converter configurablemongodbmessagegroupstoretests mongodbfactory messagereadconverter message message factory mongo store converters constructor converter org test custom mapping,"org.springframework.data.mongodb.config.MappingMongoConverterParser
org.springframework.data.mongodb.config.MappingMongoConverterParserIntegrationTests"
FILE,DATAMONGO,DATAMONGO-402,2012-02-17T00:31:18.000-06:00,,PropertyPath init MappedConstructor MappedParameter MappedConstructor create from MappingMongoConverter Mapped Constructor Path Property IllegalArgumentException Bug,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-413,2012-03-09T17:21:02.000-06:00,,RepositoryFactorySupport QueryExecutorMethodInterceptor getMappedObject QueryMapper Query AbstractMongoQuery CollectionExecution ReflectiveMethodInvocation JdkDynamicAopProxy MongoTemplate AbstractMongoQuery Execution doFind readCollection ClassCastException Exception Bug,"org.springframework.data.mongodb.core.query.OrQuery
org.springframework.data.mongodb.repository.query.MongoQueryCreator
org.springframework.data.mongodb.repository.query.MongoQueryCreatorUnitTests"
FILE,DATAMONGO,DATAMONGO-425,2012-04-02T04:56:44.000-05:00,,bug stack stackoverflow overflow question details,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.StringBasedMongoQuery
org.springframework.data.mongodb.repository.config.MongoNamespaceIntegrationTests
org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.PersonRepository"
FILE,DATAMONGO,DATAMONGO-423,2012-03-29T06:03:26.000-05:00,,MongoException parse Mongo Exception DBCursor hasNext MongoException Bug,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.QueryTests
org.springframework.data.mongodb.core.query.Criteria"
FILE,DATAMONGO,DATAMONGO-462,2012-06-19T08:57:02.000-05:00,,ReflectionEntityInstantiator MappingMongoConverter MongoDbPropertyValueProvider createInstance MappingMongoConverter 1 MappingMongoConverter doWithPersistentProperty BasicPersistentEntity getValueInternal Entity getPropertyValue doWithProperties MappingInstantiationException PersistenceException BeanInstantiationException Exception NoSuchMethodException Bug,"org.springframework.data.mongodb.core.convert.MongoConverters
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.convert.CustomConversionsUnitTests
org.springframework.data.mongodb.core.convert.CustomConversions"
FILE,DATAMONGO,DATAMONGO-420,2012-03-22T10:09:35.000-05:00,,Bug Query fields someMethod String values String fields String values String values field field String values field rendered field Bug set person ssn base,"org.springframework.data.mongodb.repository.query.StringBasedMongoQuery
org.springframework.data.mongodb.repository.query.StringBasedMongoQueryUnitTests"
FILE,DATAMONGO,DATAMONGO-315,2011-11-09T10:21:33.000-06:00,,bug query mongotemplate rawbidprice price template query mongo workaround findone ads isempty type list order bid sort limit raw empty find descending,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-346,2011-12-10T04:44:04.000-06:00,,bug core operations mongooperations org object mongo arg method mongodb springframework data spring older remove working,"org.springframework.data.mongodb.core.QueryMapper
org.springframework.data.mongodb.core.MongoTemplateTests"
FILE,DATAMONGO,DATAMONGO-260,2011-09-05T01:06:36.000-05:00,,GenericConversionService convert BeanWrapper MappingMongoConverter 2 BasicPersistentEntity doWithPersistentProperty setProperty getPotentiallyConvertedValue Service Conversion MappingMongoConverter ConverterNotFoundException Bug,"org.springframework.data.mongodb.core.convert.AbstractMongoConverter
org.springframework.data.mongodb.core.mapreduce.MapReduceTests"
FILE,DATAMONGO,DATAMONGO-387,2012-02-01T05:16:08.000-06:00,,bug core georesults geopage geo org springframework mongodb geo data,"org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.PersonRepository
org.springframework.data.mongodb.repository.query.MongoQueryCreator
org.springframework.data.mongodb.repository.query.PartTreeMongoQuery
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-385,2012-01-26T05:13:31.000-06:00,,bug testentity document entity mongo testrepository test repository mongorepository,org.springframework.data.mongodb.repository.support.MongoRepositoryFactoryUnitTests
FILE,DATAMONGO,DATAMONGO-398,2012-02-10T07:11:53.000-06:00,,BundleContextImpl start NativeMethodAccessorImpl BundleHost DelegatingMethodAccessorImpl startActivator startWorker invoke Bundle FrameworkCommandInterpreter AbstractBundle BundleException Exception IllegalArgumentException Bug,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-392,2012-02-07T04:28:15.000-06:00,,Bug worked perfectly upgrade comment call order point contradiction save type DBObject removed method Bug set person ssn base,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1053,2014-09-12T12:14:49.000-05:00,,Bug instantly pipeline engine model javax persistence Foobar String Number language String getId setId String Number getLanguage language setLanguage Number language language language Bug set person ssn base,"org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntityUnitTests"
FILE,DATAMONGO,DATAMONGO-1486,2016-09-07T16:46:53.000-05:00,,DBObjectCodec BsonDocumentWrapperCodec encodeMap writeValue encode addDocument RequestMessage Codec write Document DBObject ClassCastException PersistenceException Bug,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1416,2016-04-10T15:43:11.000-05:00,,bug converter setup data core custom custom java wan customconversions number mongo implementation mongodb type lang org springframework converters conversions doesn annotation configured check writing supported convert registering coming,"org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1438,2016-05-26T14:01:14.000-05:00,,Bug Registering converter java lang Number java lang Number writing converter doesn convert Mongo supported type wanna check annotation setup converter implementation Spring Boot integrated version warning exists Bug set person ssn base,"org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1360,2016-01-16T07:47:34.000-06:00,,bug createddate java localdatetime lte local object illegalargumentexception time addcriteria illegal basicbsonencoder bjorn cheers argument field bson bsonencoder org lang time query lastupdate objects exception criteria putobjectfield isodate someclass update,"org.springframework.data.mongodb.core.Venue
org.springframework.data.mongodb.core.geo.AbstractGeoSpatialTests
org.springframework.data.mongodb.core.MongoTemplate"
CLASS,derby-10.7.1.1,DERBY-4624,2010-04-21T05:30:55.000-05:00,,bug calendar calendar hour failures thread timestamp minute arith values exception test timestamparithtest interruptedexception today decorator problems returns code yesterday midnight day test close finished interrupted range evaluates sleep ignore,org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest
CLASS,derby-10.7.1.1,DERBY-4654,2010-05-12T05:27:40.000-05:00,,Bug problems restriction generate query external database Bug test rename data array combine error bug expression,"org.apache.derbyTesting.functionTests.tests.lang.RestrictedVTITest
org.apache.derby.vti.Restriction"
CLASS,derby-10.7.1.1,DERBY-4664,2010-05-18T18:56:12.000-05:00,,a bd initializeImpl J9VMInternals initialize DriverManager getConnection T2Configuration clinit DB2Driver connect SqlException UnsatisfiedLinkError Bug,org.apache.derby.impl.jdbc.LOBStoredProcedure
CLASS,derby-10.7.1.1,DERBY-4665,2010-05-19T03:12:33.000-05:00,,bug system error code junit framework statement message printstacktrace report exception timestamp string println jvm trace examples sqle print exception sql prints getname getmessage trace tests getclass exit stack terminal,"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneTest
org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest"
CLASS,derby-10.7.1.1,DERBY-4671,2010-05-20T16:38:05.000-05:00,,insertNode AdjListJDBCCacheLoader AsyncCacheLoader AsyncProcessor put Loader JDBCCacheLoader AbstractDelegatingCacheLoader AsyncCacheLoader addNewSubtree access 601 Executors RunnableAdapter IllegalStateException newEmbedSQLException handleException SQLException NullPointerException wrapInSQLException getSQLException javaException Exception Bug,org.apache.derby.impl.sql.compile.ResultSetNode
CLASS,derby-10.7.1.1,DERBY-4684,2010-06-01T10:46:19.000-05:00,,Bug select isindex sys sysconglomerates conglomeratename foo union values Bug test rename data array combine error bug expression,"org.apache.derby.iapi.types.SQLBoolean
org.apache.derby.impl.sql.compile.BooleanTypeCompiler"
CLASS,derby-10.7.1.1,DERBY-4693,2010-06-05T06:36:41.000-05:00,,Bug CREATE TABLE njr version INTEGER generated identity databaseVersion INTEGER insert njr version databaseVersion values column inserted rename column njr version idVersion insert njr version databaseVersion values Error Column IDVERSION accept work create table copy data Bug test rename data array combine error bug expression,org.apache.derby.impl.sql.execute.RenameConstantAction
CLASS,derby-10.7.1.1,DERBY-4748,2010-07-19T18:13:09.000-05:00,,charAt String isolateAnyInitialIdentifier parseSqlAndSetSqlModes Statement getStatementToken isolate Identifier Initial Token Modes SQLSyntaxErrorException StringIndexOutOfBoundsException Bug,"org.apache.derbyTesting.functionTests.tests.lang.CommentTest
org.apache.derby.client.am.Statement"
CLASS,derby-10.7.1.1,DERBY-4755,2010-07-23T14:00:13.000-05:00,,bug database message shutdown docs gmt derby guide messages examples dbs instance clients loader launcher appclassloader notice app systest developer sun trunk engine log system system change client startup directory,org.apache.derby.impl.services.monitor.BaseMonitor
CLASS,derby-10.7.1.1,DERBY-4772,2010-08-13T08:23:13.000-05:00,,SQLExceptionFactory40 SQLException generateCsSQLException handleException TransactionResourceImpl addStmtDescriptorsToSystemCatalog EmbedPreparedStatement getSQLException executeStatement wrapInSQLException XPLAINSystemTableVisitor StandardException handleException SQLDataException SQLException generateCsSQLException wrapInSQLException newException getSQLException Bug,"org.apache.derby.impl.sql.execute.xplain.XPLAINSystemTableVisitor
org.apache.derby.impl.sql.catalog.XPLAINStatementDescriptor"
CLASS,derby-10.7.1.1,DERBY-4786,2010-08-31T13:58:13.000-05:00,,Bug DERBY introduced optional parameters username password shutdown command jira ensure existing shutdown command user password works fine releases client network server DERBY Bug test rename data array combine error bug expression,org.apache.derby.impl.drda.NetworkServerControlImpl
CLASS,derby-10.7.1.1,DERBY-4803,2010-09-16T14:59:17.000-05:00,,Bug Reference Manual expression occur places SELECT statement expression defining returned column SELECT list expression situations expression clause ORDER clause Aggregate expression ROW NUMBER function DISTINCT select list restriction INSERT SELECT mentioned Additionally databases Oracle support sequences INSERT SELECT bug Bug test rename data array combine error bug expression,org.apache.derby.impl.sql.compile.NextSequenceNode
CLASS,derby-10.7.1.1,DERBY-4835,2010-10-06T11:05:13.000-05:00,,execute acf81e0010x012bx823cxd0d3x00000026c4a00 GenericPreparedStatement GenericActivationHolder executeStmt StatementTriggerExecutor TriggerEventActivator executeSPS normalInsertCore executeSubStatement InsertResultSet ethodError NoSuchMethodError Bug,"org.apache.derby.impl.sql.catalog.DD_Version
org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup"
CLASS,derby-10.7.1.1,DERBY-4873,2010-10-28T18:45:13.000-05:00,,getSQLException SQLExceptionFactory40 SqlException InternationalConnectTest DelegatingMethodAccessorImpl NativeMethodAccessorImpl ClientDriver SQLException getConnection DriverManager testBoundaries parseAccessRdbError SQLException NullPointerException SqlException getSQLException Bug,org.apache.derby.impl.store.raw.data.BaseDataFileFactory
CLASS,derby-10.7.1.1,DERBY-4888,2010-11-05T14:17:43.000-05:00,,DatabaseMetaData getMetaDataInfoBoolean storesLowerCaseIdentifiers DescTableStatement Meta Data runScriptGuts ij caIdentifier utilMain ijStatement ClassCastException Bug,"org.apache.derby.client.am.DatabaseMetaData
org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest"
CLASS,derby-10.7.1.1,DERBY-4889,2010-11-05T20:06:56.000-05:00,,bug statement getboolean preparedstatement prepared system println executequery query values preparestatement resultset result prepare setbyte set set execute,"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
org.apache.derby.impl.drda.DRDAConnThread"
CLASS,derby-10.7.1.1,DERBY-4892,2010-11-06T04:14:51.000-05:00,,makePrice Price test 06 casts DelegatingMethodAccessorImpl NativeMethodAccessorImpl TestSetup 1 invoke Test TestDecorator BaseTestCase runBare NoSuchMethodError Bug,"org.apache.derbyTesting.functionTests.tests.lang.Price
org.apache.derby.client.am.Cursor
org.apache.derbyTesting.system.oe.client.Submitter"
CLASS,pig-0.11.1,PIG-2265,2011-09-06T09:42:27.000-05:00,,openIterator PigServer testNestedSortEndToEnd3 TestSecondarySort PigMapBase POLocalRearrange getNext Pig runPipeline MapTask Iterator ClassCastException FrontendException Bug,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler
test.org.apache.pig.test.TestSecondarySort"
