Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,,bug move outputs uids issue push work lofilter filter tuple pushupfilter uid operation shopid place unit optimization losplit losplitoutputs column member inp schema fields shop reproduction separate nested initial wrong,src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,zookeeper-3.4.5,ZOOKEEPER-1781,2013-10-03T20:19:27.000-05:00,,Bug set snapCount set snapCount source code supposed snapCount snapshot time mention restriction documentation add validation source code Bug set snapCount test watcher thread list request error stream reset,src.java.main.org.apache.zookeeper.server.ZooKeeperServer
CLASS,argouml-0.22,1671,2003-02-26T02:12:06.000-06:00,,Bug start argouml create create newattr doubleclicking doubleclick attr compartment create oper doubleclicking doubleclick attr compartment save test zargo copy test zargo project open test zargo Theoretically zargo files identically affect files save load cycle project analysis project Bug set file action dir flavor remove add ombo,"org.argouml.kernel.Project
org.argouml.kernel.TestProject"
CLASS,argouml-0.22,3100,2005-02-22T00:28:44.000-06:00,,Bug add explorer adding stand anonymous stand anonymous hours thinking write string plenty room Bug set file action dir flavor remove add ombo,"org.argouml.uml.ui.UMLListCellRenderer2
org.argouml.ui.DisplayTextTree"
CLASS,argouml-0.22,3774,2005-12-03T06:33:15.000-06:00,,bug model namespace diagram adding set cycle system warn log compositioncycleexception javax argouml argo logger uml jmi composition argouml drag exception defaultmodel echo find created executing reflect initialize,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
METHOD,eclipse-2.0,19686,2002-06-07T16:42:00.000-05:00,,Bug build Stable editor java move mouse whitespace region java file Stay secs mouse text java file expect hover button bring hoverhelp editors close file reopen file hover Bug java item frame stack viewer string literal group,org.eclipse.jface.text.TextViewerHoverManager:computeInformation()
METHOD,eclipse-2.0,19976,2002-06-11T22:25:00.000-05:00,,Bug Dav Choosing add bad site user modify site properties add site bogus url add site Site explorer inform hitting inform error argue feature connect internet CVS offer Bug Dav Choosing add bad site user modify site properties property object editor status site set save create,org.eclipse.team.internal.webdav.ui.WebDavConfigurationWizard:performFinish()
METHOD,eclipse-2.0,23140,2002-09-04T01:34:00.000-05:00,,Bug shared codebase test Linux gtk test mac base ssh client cvs base ssh client select extssh method select extssh cvs repository support password authentication standard ext method suitable ssh agent standard ext method key authentication enable attacker poison resolution eclipse client poison attacker eclipse client steal passwords modified ssh daemon access external cvs repository point ssh server open eclipse choose eclipse browse repository cvs log Expected prompt key changed gain access valuable accounts ssh client Bug java item frame stack viewer string literal group,"org.eclipse.team.internal.ccvs.ssh.Client:connect(IProgressMonitor)
org.eclipse.team.internal.ccvs.ssh.Client:send_SSH_CMSG_SESSION_KEY(byte[], byte[], byte[], byte[], byte[], byte[])
org.eclipse.team.internal.ccvs.ssh.Client:receive_SSH_SMSG_PUBLIC_KEY(ServerPacket)"
METHOD,eclipse-2.0,31779,2003-02-13T09:55:00.000-06:00,,resources file folder unified bug tree unifiedtree exists ensure operations bugs system resource user moment workspace natives find remove create assume execute refresh reveal,"org.eclipse.core.internal.localstore.UnifiedTree:addChildrenFromFileSystem(UnifiedTreeNode, String, Object[], int)
org.eclipse.core.internal.localstore.UnifiedTree:createChildNodeFromFileSystem(UnifiedTreeNode, String, String)"
CLASS,mahout-0.8,MAHOUT-1314,2013-08-18T09:07:48.000-05:00,,kmeans nullpointerexception bug pointer set exception reduce streaming null option getcentroid method centroid input time fail reduce happen clone,core.src.main.java.org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansReducer
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,,Bug click DOI context menu document DOI document hyperlink nice document list nice offers retrieve URL suggestion icon document list hyperlink DOI user save DOI document save hyperlink document Bug click DOI context menu menu type preview search entry set mouse event,"tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,1711135,2007-05-02T10:16:51.000-05:00,,bug contents field bug author concatonation andcontentsoffoobarstring type bib bibtex contentsoffoobarstring jab bar string jabref foo names reference strings correct slight opposed reads,"net.sf.jabref.gui.FileListTableModel
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile
net.sf.jabref.imports.FieldContentParser
net.sf.jabref.imports.RisImporter
net.sf.jabref.external.AutoSetExternalFileForEntries
net.sf.jabref.gui.FileListEditor
net.sf.jabref.external.SynchronizeFileField
net.sf.jabref.imports.EndnoteImporter
net.sf.jabref.external.SynchronizeFileField.OptionsDialog
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks
net.sf.jabref.BasePanel
net.sf.jabref.JabRefFrame"
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,,bug move acm jab library jabref string window focus background search moves digital stay expect find,"net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2904968,2009-11-27T13:26:49.000-06:00,,bug editor jtextarea exception entry work jtext thread editor jabref jab swing classcastexception java jabref area field javax behavior fieldeditor lang awt eventqueue exception beta clicking opens net typing lead,net.sf.jabref.EntryEditor
CLASS,openjpa-2.0.1,OPENJPA-1918,2011-01-06T08:11:24.000-06:00,,bug persistenceunitinfo metadatarepository getclassloader loader repository meta persistence info loader data classloader osgi code context entities openjpa classnotfoundexpcetions appliation entitymanagerfactory fancymail java clazzes email unit manager pass createcontainerentitymanagerfactory stacktrace multiclassloader,"org.apache.openjpa.meta.FieldMetaData
org.apache.openjpa.meta.MetaDataRepository
org.apache.openjpa.persistence.detach.NoVersionEntity"
CLASS,openjpa-2.0.1,OPENJPA-2007,2011-05-25T14:51:51.000-05:00,,fetchplan openjpa fetch hint isolation plan setting bug warning misleading print log query lrssize set adding,"org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
org.apache.openjpa.conf.TestQueryHints"
FILE,SWARM,SWARM-863,2016-11-30T14:54:40.000-06:00,,Bug custom main react custom main single argument feed argument Procrun hold field main handle follow startup work version find project https github seelenvirtuose mwa testing wfs attach zip download procrun http mirror serversupportforum apache commons daemon binaries windows commons daemon bin windows zip clone github project clone mvn start github project start mvn produce uber jar locate uber jar swarm module executable test directory rename file prunsrv exe testing wfs exe rename file prunsrv exe testing wfsw exe rename file prunmgr exe testing wfs exe rename file prunmgr exe testing wfsw exe command testing wfs exe testing wfsw exe configure service start service succesful start http localhost result response service services deamon threads shutdown attempt services shutdown attempt kill task testing wfs exe process Wildfly swarm version Bug,org.wildfly.swarm.container.runtime.ServerBootstrapImpl
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug snippet fetch rows row French Roast result query evaluate filter condition fetch limit Bug test service data array combine type storage set,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,bug error column order query pointer position nullpointerexception clauses exception support result exception references numbers message syntax unqualified raised,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,jedit-4.2,2571,2006-07-17T18:34:33.000-05:00,,Bug pre jvm beta highlight number gutter highlight number sense selection splits accross multiple lines single guess number highlighted Bug set action file key mouse backup highlight path,org.gjt.sp.jedit.search.SearchAndReplace:replace(View)
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,error view log link bug error errorhandling unable create handling time pass javaelementview entries exception classnotfoundexception jre view log jeview element jdt plugin java org lang message views users eclipse,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,101434,2005-06-23T09:08:00.000-05:00,,Bug open Find dialog alternatively open enter text text field press ARROW LEFT hold ARROW LEFT Expected caret move entered text behavior place place caret Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.handlers.HandlerService
org.eclipse.ui.internal.contexts.ContextService
org.eclipse.ui.internal.contexts.ContextAuthority
org.eclipse.ui.internal.handlers.HandlerAuthority"
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug change location JRE install directory vmType create workspace open preference window open view JRE jdk JRE configured argument Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,142881,2006-05-20T00:02:00.000-05:00,,Bug select item Execution environments table select item Overview press DEL key DEL key editable model Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection
org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection
org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection"
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,wizard javaattributewizard string attribute java shouldn bug errors empty open passed candidate test link activator bug overview click,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,76969,2004-10-25T15:49:00.000-05:00,,Bug build open workbench popup menu perspective switcher choose Dock left NOTE respond notify listener change Bug search source resource modify descriptor tight binding hover,"org.eclipse.help.ui.internal.views.HelpView
org.eclipse.ui.internal.WorkbenchPreferenceInitializer
org.eclipse.ui.internal.UIPreferenceInitializer"
FILE,eclipse-3.1,78315,2004-11-10T12:53:00.000-06:00,,Bug write tests ensure plug ins Search ensure plug ins Compare open Java editor compare loaded adapter registered add startup method compareuiplugin breakpoint Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ui.TeamUIPlugin
FILE,eclipse-3.1,84881,2005-02-10T07:19:00.000-06:00,,workbench workspace task launcher splash bug screen launcher focus workbenchlauncher dialog receives mouse alt tab workaround select front stay find receive,"org.eclipse.ui.internal.ide.IDEApplication
org.eclipse.ui.internal.ide.ChooseWorkspaceDialog
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,86000,2005-02-21T14:47:00.000-06:00,,Bug test JPEG files tested majority produced proper JPG images expected files save files JPEG ibm test image org eclipse swt string filein dir files Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.WorkbenchIntroManager
org.eclipse.swt.internal.image.JPEGFileFormat"
FILE,eclipse-3.1,87683,2005-03-10T13:36:00.000-06:00,,Bug Preferences Preferences hover unshortened text enable text hovers screenshots Bug Preferences Preferences hover unshortened text preference formatting set create diff context model ant,org.eclipse.jface.dialogs.DialogMessageArea
FILE,eclipse-3.1,92063,2005-04-20T09:30:00.000-05:00,,Bug Java editor select unit explorer unit explorer replace HEAD action Expectation editor refreshed Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ccvs.ui.operations.ReplaceOperation
FILE,eclipse-3.1,94852,2005-05-11T17:17:00.000-05:00,,space menu viewmgmt mgmt bug view regression view button typing activate triangle focus tab bit consistency reader work type accessibility screen explorer keyboard users press drop hint pointing raised key,org.eclipse.ui.internal.presentations.defaultpresentation.DefaultTabFolder
FILE,eclipse-3.1,96489,2005-05-24T14:40:00.000-05:00,,bug border buttons view browser min standalone showtitle perspective max view change addstandaloneview history addview view title browserapp title app factory browser browserperspectivefactory views layout regular add build,"org.eclipse.ui.presentations.WorkbenchPresentationFactory
org.eclipse.ui.internal.presentations.defaultpresentation.EmptyTabFolder"
FILE,eclipse-3.1,97018,2005-05-27T11:47:00.000-05:00,,Bug update manager observe install plug manifest file install plug manifest file plugin xml file export entries export plugin xml file forbid reference liner manifest file legal setup PDE honor access restrictions plugin xml file generate forbidden rule Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.core.MinimalState
org.eclipse.pde.internal.core.ClasspathUtilCore"
FILE,eclipse-3.1,97085,2005-05-27T17:10:00.000-05:00,,Bug code assist shouldn propose type Java file java propose plain subpackages java lang java lang Bug code assist shouldn propose selection type viewer completion proposal ruler assist text,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,98740,2005-06-07T13:25:00.000-05:00,,bug disk api members workspace project projects java gesture user container eclipse eclipse work code loops org load project core method resources infinite closed open override performing internal simple needed,"org.eclipse.core.internal.resources.Container
org.eclipse.core.internal.resources.Resource"
CLASS,openjpa-2.2.0,OPENJPA-2163,2012-03-27T15:56:55.000-05:00,,bug instance manager factory scenario entitymanagerfactory entity createentitymanager life listener cycle behavior factory events uncover create expected registered called initialize,"openjpa-kernel.src.main.java.org.apache.openjpa.conf.OpenJPAConfigurationImpl
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationMode"
FILE,swt-3.1,104545,2005-07-20T14:21:00.000-05:00,,Bug size empty composites smaller constants Widget java changed smaller equal work tests tests write RCP app enable cool bar pixel size bug cool bar items occur bug RCP application start RCP application open perspective Bug size empty composites smaller set selection create item layout data image child,org.eclipse.swt.widgets.CoolBar
FILE,swt-3.1,77948,2004-11-05T09:53:00.000-06:00,,Bug linux create simple files existing projects keyboard navigation find exception responsible buttons disabling investiage unhandle event loop exception org eclipse swt internal gtk main context iteration org eclipse swt internal gtk main context iteration Bug set lorg selection color image release bar transparency,org.eclipse.swt.custom.CLabel
FILE,swt-3.1,83262,2005-01-19T17:41:00.000-06:00,,bug styledtext length clipboard gtk button motif mouse window rxvt terminator protocol field string strings middle styled terminating text exist,"org.eclipse.swt.dnd.RTFTransfer
org.eclipse.swt.dnd.TextTransfer"
FILE,swt-3.1,86000,2005-02-21T14:47:00.000-06:00,,Bug test JPEG files tested majority produced proper JPG images expected files save files JPEG ibm test image org eclipse swt string filein dir files Bug set lorg selection color image release bar transparency,org.eclipse.swt.internal.image.JPEGFileFormat
FILE,swt-3.1,87460,2005-03-08T21:22:00.000-06:00,,Bug change width rendered text set bold font style style listener expected screen caret location offset adjusted change italic style org eclipse swt org eclipse swt custom org eclipse swt graphics org eclipse swt layout org eclipse swt widgets Bug set lorg selection color image release bar transparency,org.eclipse.swt.custom.StyledText
FILE,swt-3.1,88717,2005-03-22T04:34:00.000-06:00,,Bug drag Item bottom create Tree items implement DND support expand items draggin item bottom thought DND FEEDBACK SCROLL enables automatic scrolling user drags Item bottom expand items drag Bookmark bottom Bug drag Item bottom item hover set drag drop insert visible include,"org.eclipse.swt.dnd.TreeDragUnderEffect
org.eclipse.swt.dnd.TableDragUnderEffect"
METHOD,mahout-0.4,MAHOUT-625,2011-03-11T09:24:20.000-06:00,,Bug incorrect support attach test bug Test data retail http fimi data pattern occurs transactions times calculated test FPGrowth returns pattern support hace fail unit test test data maven project Bug test complemented data estimate recommender function poisson binomial,"org.apache.mahout.fpm.pfpgrowth.fpgrowth.FPGrowth:pruneFPTree(MutableLong, FPTree)"
FILE,DATACMNS,DATACMNS-114,2011-12-19T03:21:41.000-06:00,,bug repository custom contract implementation implementation anothercontractrepositoryimpl contract prefix suffix getimplementationclassname type abstractrepositoryconfigdefinitionparser wire detectcustomimplementation config application anothercontractrepositorycustom linux definition contractrepositoryimpl anothercontractrepository impl contractrepository bean entity contractrepositoryimpl contractrepositorycustom context contractrepository,org.springframework.data.repository.config.AbstractRepositoryConfigDefinitionParser
FILE,DATACMNS,DATACMNS-233,2012-09-14T07:38:12.000-05:00,,sources domainclassconverter domain converter bug strings empty gracefully class mycomp manytoone issue string org customer binding customer type lang reference java post property domain web javax blocker references order automatic,"org.springframework.data.repository.support.DomainClassConverterUnitTests
org.springframework.data.repository.support.DomainClassConverter"
CLASS,derby-10.9.1.0,DERBY-3024,2007-08-23T05:24:31.000-05:00,,bug machine prepared clients test statement throughput preparedstatement increase cpu threads scalability append blocks layer sql base plan genericpreparedstatement uptodate validity baseactivation object check thread time profiler checkstatementvalidity comment activation,"java.engine.org.apache.derby.impl.store.access.heap.HeapConglomerateFactory
java.engine.org.apache.derby.impl.store.raw.data.FileContainer
java.engine.org.apache.derby.impl.store.raw.data.RAFContainer
java.testing.org.apache.derbyTesting.functionTests.tests.lang.DBInJarTest
java.engine.org.apache.derby.impl.store.raw.data.TempRAFContainer
java.engine.org.apache.derby.impl.store.raw.data.InputStreamContainer
java.engine.org.apache.derby.impl.store.access.btree.index.B2IFactory"
CLASS,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug snippet fetch rows row French Roast result query Bug test service data array combine type storage set,"java.engine.org.apache.derby.impl.sql.compile.ProjectRestrictNode
java.testing.org.apache.derbyTesting.functionTests.tests.lang.OrderByAndOffsetFetchInSubqueries
java.engine.org.apache.derby.impl.sql.compile.SelectNode"
CLASS,derby-10.9.1.0,DERBY-6053,2013-01-25T09:02:53.000-06:00,,statement isolation transaction set client connection bug settransactionisolation prepared regular server network customer networkserver reply retries database issues network server sql sql statement time garbage collection parameter java marker performance,java.client.org.apache.derby.client.am.Connection
METHOD,time,88,2013-11-25T19:15:46.000-06:00,,bug partials cases work time constructor construct datetimefieldtype field clockhourofday clockhour partials type java day partial constructed calling merging call merge suppose invoke set,"org.joda.time.Partial:with(DateTimeFieldType, int)"
FILE,COMPRESS,COMPRESS-273,2014-04-11T04:13:32.000-05:00,,Bug constructors data types apply argument constructors constructors documentation fields set instance usable number test cases issue couple issue test cases number couple number test cases Bug archive set entry zip read write input data,"org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry
org.apache.commons.compress.archivers.zip.ExtraFieldUtils
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField"
FILE,ENTESB,ENTESB-3099,2015-04-27T11:35:23.000-05:00,,fabric quickstarts work bug warnings build org log camel quickstarts cwiki kstarts sources scala execution target maven quickstart readme mojo jar transfer goal macro display error xception debug plugin pom,org.jboss.quickstarts.fuse.processor.BodyInAggregatingStrategy
METHOD,lang,LANG-552,2009-11-09T12:40:57.000-06:00,,bug org string junit utils assertequals values methods pointer stringutils list replacement outline stuff string test documentation pass expectations exception commons apache test friendly replacementlist replace update happen expected fail,"org.apache.commons.lang3.StringUtils:replaceEach(String, String[], String[], boolean, int)"
CLASS,pig-0.8.0,PIG-1785,2011-01-04T17:20:28.000-06:00,,Bug produce wrong result foreach generate flatten Expected result Bug input func output eekable ata stream length handle,"src.org.apache.pig.newplan.logical.rules.ImplicitSplitInserter
test.org.apache.pig.test.TestEvalPipeline2
src.org.apache.pig.newplan.logical.rules.DuplicateForEachColumnRewrite
src.org.apache.pig.newplan.optimizer.PlanOptimizer
src.org.apache.pig.newplan.optimizer.Rule"
CLASS,pig-0.8.0,PIG-1935,2011-03-24T20:33:38.000-05:00,,push front bincond bug plan filter logical pigstorage result referrer storage badsite reporting url hoene pig wrong expected produce,"test.org.apache.pig.test.TestNewPlanFilterAboveForeach
src.org.apache.pig.newplan.logical.expression.BinCondExpression"
CLASS,pig-0.8.0,PIG-730,2009-03-24T14:36:45.000-05:00,,schema combine bug bag union nested work target outlinks bin storage binstorage syntax care works generate flatten expect don,"src.org.apache.pig.impl.logicalLayer.schema.Schema
src.org.apache.pig.newplan.logical.expression.DereferenceExpression
src.org.apache.pig.newplan.logical.relational.LogicalSchema
test.org.apache.pig.test.TestSchema"
CLASS,hibernate-3.5.0b2,HHH-4617,2009-11-28T11:42:08.000-06:00,,Bug entity property annotated entity Lob lazy fetch type read OID bytes read OID oid type oid read column application write bytea proper behavior dealing PostgreSQL behavior Hibernate oids Bug set table build property column cascade component foreign,"org.hibernate.type.CharacterArrayClobType
org.hibernate.type.MaterializedClobType
org.hibernate.type.PrimitiveCharacterArrayClobType
org.hibernate.type.WrappedMaterializedBlobType
org.hibernate.type.MaterializedBlobType
org.hibernate.test.lob.MaterializedBlobTest
org.hibernate.type.BlobType
org.hibernate.type.ClobType
org.hibernate.test.lob.ClobLocatorTest
org.hibernate.dialect.Dialect
org.hibernate.cfg.annotations.SimpleValueBinder
org.hibernate.dialect.PostgreSQLDialect
org.hibernate.Hibernate"
METHOD,openjpa-2.0.1,OPENJPA-1627,2010-04-12T05:21:13.000-05:00,,bug mbranch transaction idea sql order transacionid entity transacion key transaction compound fragment number sequence tran transequencenumber transactionid processdate select maccno columns problem process mamount prepstmnt generated chose execute expected,"org.apache.openjpa.jdbc.meta.JDBCRelatedFieldOrder:order(Select, ClassMapping, Joins)"
FILE,CONFIGURATION,CONFIGURATION-481,2012-02-26T20:27:46.000-06:00,,Bug declare variable properties file reference XML file syntax retrieve myvar product abc product work Commons configuration Bug test save file set load reload list path,"org.apache.commons.configuration.DefaultConfigurationBuilder
org.apache.commons.configuration.interpol.ConfigurationInterpolator
org.apache.commons.configuration.TestDefaultConfigurationBuilder"
METHOD,math,MATH-221,2008-08-29T13:31:56.000-05:00,,Bug relate complex numbers bug java program output org apache commons math complex main String args equals multiply method Bug test probability cumulative stack againt distribution small inverse,org.apache.commons.math.complex.Complex:equals(Object)
METHOD,math,MATH-358,2010-03-24T17:25:37.000-05:00,,bug test fact integrator integration range lead cases integratorexception exception event error handled cover handle covers properly,"org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator:integrate(FirstOrderDifferentialEquations, double, double[], double, double[])
org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator:integrate(FirstOrderDifferentialEquations, double, double[], double, double[])"
METHOD,math,MATH-1021,2013-08-10T00:00:22.000-05:00,,bug hypergeometric hypergeometricdistribution getpopulationsize distribution math application method org port returns getnumberofsuccesses values commons integer sample work distribution number getsamplesize population debugger doesn sample apache successes code size trace large,org.apache.commons.math3.distribution.HypergeometricDistribution:getNumericalMean()
METHOD,math,MATH-274,2009-06-04T19:24:12.000-05:00,,Bug matrix matrix exception check conditions force exceptions provide methods test conditions prior possibility exception Bug test absent probability map hash cumulative remove stack,"org.apache.commons.math.linear.CholeskyDecompositionImpl:CholeskyDecompositionImpl(RealMatrix, double, double)"
FILE,WFCORE,WFCORE-229,2014-11-07T15:20:11.000-06:00,,bug children names exception server element java undertow operations util address operation resources nosuchelementexception start config domain regular actual executed define restart result stopped rejected kill fail,"org.jboss.as.domain.controller.operations.AbstractOperationTestCase
org.jboss.as.controller.registry.ConcreteResourceRegistration
org.jboss.as.controller.registry.DelegatingManagementResourceRegistration
org.jboss.as.controller.registry.AbstractResourceRegistration
org.jboss.as.controller.registry.DelegatingImmutableManagementResourceRegistration
org.jboss.as.controller.registry.ProxyControllerRegistration
org.jboss.as.controller.registry.ImmutableManagementResourceRegistration
org.jboss.as.subsystem.test.SubsystemTestDelegate
org.jboss.as.controller.registry.AliasResourceRegistration
org.jboss.as.controller.extension.ExtensionRegistry
org.jboss.as.controller.registry.NodeSubregistry"
