Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,DATAMONGO,DATAMONGO-897,2014-04-01T04:38:51.000-05:00,use @DbRef as target use interface as target,"use MongoTemplate.findAndModify(...) with @DbRef use MongoTemplate.findAndModify(...) with interface use MongoTemplate.findAndModify(...) as @DbRef target
attach project for more details
pass with Spring Commons 1.6.3","org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.QueryMapper"
FILE,DATAMONGO,DATAMONGO-647,2013-04-09T17:29:02.000-05:00,ignore @Field annotation for field alias,"create method use query approach
have field inside Answer object call score annotate score
int score
sort results by score sort results by sr field name",org.springframework.data.mongodb.core.convert.QueryMapperUnitTests
FILE,DATAMONGO,DATAMONGO-938,2014-05-21T06:09:48.000-05:00,create geo within Criteria use MapReduce,"get IllegalArgumentException query MongoDB collection use Criteria.within use box
not serialize class org.springframework.data.mongodb.core.query.GeoCommand","org.springframework.data.mongodb.core.mapreduce.MapReduceTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-987,2014-07-14T12:01:52.000-05:00,get data use MongoTemplate problem with lazy loading,"call Parent call child reference on entity class
and Child class
load same entity from database
bring lot of problems persist same entity by accident
attach project with junit test reproduce project with junit test","org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.DbRefMappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-1027,2014-08-16T13:49:22.000-05:00,inherit complex index from embedded class/object,"have collections
have unique compound index have list of authors
add different book with same author inherit index from authors
get duplicate key exception
dup key","org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.Indexed
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreatorUnitTests
org.springframework.data.mongodb.core.index.CompoundIndex
org.springframework.data.mongodb.core.index.GeoSpatialIndexed"
FILE,DATAMONGO,DATAMONGO-1088,2014-11-07T03:08:58.000-06:00,not remove _ class property on collection,"generate incorrect query
attach test project demonstrate bug
relate bug to https://jira.spring.io/browse/DATAMONGO-893","org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1123,2014-12-17T09:39:36.000-06:00,not return matching elements return max of documents,"have following query
document geoNear method
return { @link georesults } for matching match given { @link nearquery }
expect matching documents
restrict result
state in method
have pageable",org.springframework.data.mongodb.core.MongoOperations
FILE,DATAMONGO,DATAMONGO-1126,2014-12-21T06:03:21.000-06:00,keyword query findByInId with pageable,"use with identifiers make query pageable
get other page
use with member
use for testing
create types in total create types per types create items in total create items per types
return //
return //","org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.AbstractMongoQueryUnitTests
org.springframework.data.mongodb.core.MongoOperations
org.springframework.data.mongodb.core.MongoTemplate
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-1250,2015-07-03T21:07:44.000-05:00,not use in updates,"use in mongoTemplate.update*
have custom serialiser for enumerated type work custom serialiser for enumerated type save @Document annotated POJO load @Document annotated POJO
build Query execute Query
use in update call in situations
clone https://github.com/patrickherrera/converter_test.git for full test application
have static enum with desired converters be in brief
return new converter <allocation, string> {
return new converter <string, allocation> {
throw new illegalargumentexception
use full Enum name use short code
register in Spring boot application entry point
return new customconversions
drive few scenarios drive unit test
save first allocation confirm conversion in query
confirm conversion in query save with valid allocation
try {
convert allocation not serialize class converter_test
check allocation update
update value get MyPersistantObject.Allocation
use MyPersistantObject.Allocation converter to string
check value update
make sense
save for object query for object call converters on document
store name store Enum code
appear by use use in Query builder
come to update throw exception to effect
use code back by Querying back from DB
convert from Enum not call customer converter in situation not call customer converter for converting
update other value in document
try numeric String into Allocation enum convert numeric String into Allocation enum convert BigDecimal to String fail Allocation enum of course
debug code be in customconversions
not use Allocation converter call in MappingMongoConverter
use first converter handle input type handle first converter seem without type information be in case
not handle custom one
not find workaround do update resort to Mongo","org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.UpdateMapper"
FILE,DATAMONGO,DATAMONGO-1263,2015-07-30T09:03:41.000-05:00,involve generic types,"involve generic types not infer type information at startup time result in missing indexes
see https://github.com/agustisanchez/SpringDataMongoDBBug for code samples
attribute super class AbstractProduct with index
define class Catalog with list
infer type infromation from ProductWrapper class definition inherit from AbstractProduct create index name inside catalog define on Book class not create Book class as Spring data Mongo
define wrapper class as ProductWrapper<T> create indexes on Catalog.books2.content.","org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests"
FILE,DATAMONGO,DATAMONGO-1289,2015-09-17T11:43:51.000-05:00,save object with id field save object with @Id annotation,"see NullPointerException save object not have id field not have @Id annotated field not have object
work in 1.6.0 not work in 1.6.0 change in 1.6.2 expect in newer versions","org.springframework.data.mongodb.repository.support.MongoRepositoryFactory
org.springframework.data.mongodb.repository.support.MappingMongoEntityInformation"
FILE,DATAMONGO,DATAMONGO-1360,2016-01-16T07:47:34.000-06:00,not query with JSR310,"have MongoDb document use Spring data MongoDb
create custom Criteria query look custom Criteria query
fail with message
not serialize class java.time.LocalDateTime at org.bson.BasicBSONEncoder.
use java.util.Date in query persist document with java.time.LocalDateTime object
convert LocalDateTime objects to Date objects","org.springframework.data.mongodb.core.Venue
org.springframework.data.mongodb.core.geo.AbstractGeoSpatialTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1438,2016-05-26T14:01:14.000-05:00,get warning in logs switch in Spring boot 1.3.5 switch to Spring,"start Spring boot 1.3.5 application with custom conversions get Train hopper-sr1 following warning
register converter from class java.lang.Number register converter to class write converter support type for registering not convert to Mongo
check annotation setup at converter implementation
alle Domain classes save with @Document save in MongoDB annotated","org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1406,2016-04-04T18:59:49.000-05:00,not use @Field field name nest fields with nested keywords nest fields in combination,"have document class
call in MongoTemplate.java
protect <s, t> List<T>
resolve to stat
note queries in inner list
submit to mongo
not get data call resolution
note query input to getMappedObject
convert to value
operate queries on fields","org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
CLASS,derby-10.7.1.1,DERBY-4684,2010-06-01T10:46:19.000-05:00,correct implicit casting of other types correct implicit casting to BOOLEAN,"cast non-BOOLEAN types to BOOLEAN
not obey SQL define SQL in part
cast non-BOOLEAN data type to BOOLEAN
select isindex from sys.sysconglomerates","org.apache.derby.iapi.types.SQLBoolean
org.apache.derby.impl.sql.compile.BooleanTypeCompiler"
CLASS,derby-10.7.1.1,DERBY-4693,2010-06-05T06:36:41.000-05:00,rename attribute,"rename identity column
insert into njr_version values
rename column njr_version
not accept NULL value
restore identity set identity attribute
create new table copy across data",org.apache.derby.impl.sql.execute.RenameConstantAction
CLASS,derby-10.7.1.1,DERBY-4835,2010-10-06T11:05:13.000-05:00,cause java.lang.NoSuchMethodError not recompile with upgrade not recompile from 10.5.3.0 not recompile to 10.6.1.0,"cause following exception not recompile to 10.6.1.0 not recompile on upgrade fire trigger after upgrade fire first time after upgrade
run attached script 10_5_3_work.sql with 10.5.3.0 release connect with 10.6.1.0 insert into table
have code in handleMinorRevisionChange have DERBY-1107 change in handleMinorRevisionChange relate to DERBY-1107 change relate if bootingDictionary.updateMetadataSPSes(tc)
not be in else clause
recreate trigger work after connecting work around issue drop after connecting drop around issue connect with 10.6.1","org.apache.derby.impl.sql.catalog.DD_Version
org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup"
CLASS,derby-10.7.1.1,DERBY-4889,2010-11-05T20:06:56.000-05:00,boolean conversion on embedded boolean conversion on client,"print true with client driver print true with embedded driver print true with false
cast (
print true replace setByte() with setInt()","org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
org.apache.derby.impl.drda.DRDAConnThread"
CLASS,pig-0.11.1,PIG-3114,2013-01-03T19:49:42.000-06:00,duplicate macro name error use pigunit,"use PigUnit test pig script define macro
get parsing error with pigunit
try basic pig script with macro try basic pig script with getting macro similar error get similar error
parse <line 9> null
remove macro pigunit
define macro parse error result in parsing","src.org.apache.pig.PigServer
test.org.apache.pig.test.pigunit.TestPigTest
test.org.apache.pig.pigunit.PigTest
test.org.apache.pig.pigunit.pig.PigServer"
CLASS,pig-0.11.1,PIG-3292,2013-04-24T03:06:41.000-05:00,get cross product,"work in different way
release note include into CDH dist http://archive.cloudera.com/cdh4/cdh/4/pig-0.10.0-cdh4.2.0.CHANGES.txt
get cross-product { code
generate flatten(pair)
generate flatten(pair)","test.org.apache.pig.test.TestEvalPipelineLocal
src.org.apache.pig.newplan.logical.relational.LOCross"
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,not generate new uids for nested schema fields lead to miscomputations,"consider following example
inp AS
j by shopId
provide minimal reproduction case
give wrongful output
move LOFilter operation before join be in initial case fail at place fail because_of PushUpFilter optimization work on tuple
create LOSplitOutputs reset schema regenerate uids for fields
get new uid
have same uid have join looks
get separate uids
recurse on nested schema fields
have light understanding
reproduce issue
run unit tests with fix
like wrong way fix issue",src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,pig-0.11.1,PIG-3329,2013-05-16T22:44:41.000-05:00,work with SPLIT,"dump d use PigStorage(' ') as SPLIT
fail with error message
read counter pig.counters.counter_4929375455335572575_-1","src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler"
CLASS,zookeeper-3.4.5,ZOOKEEPER-1179,2011-09-13T11:20:56.000-05:00,not close socket on letter word requests,"call to server use NettyServerCnxnFactory not cancel keys close socket after sending send response for 4lw
throw exception not shut down exception
not complete java.io.IOException not complete WARN","src.java.main.org.apache.zookeeper.server.NettyServerCnxn
src.java.main.org.apache.zookeeper.server.NettyServerCnxnFactory"
CLASS,zookeeper-3.4.5,ZOOKEEPER-1781,2013-10-03T20:19:27.000-05:00,set snapCount,"set snapCount
take snapshot at same time
mention restriction in documentation add validation in source code",src.java.main.org.apache.zookeeper.server.ZooKeeperServer
CLASS,argouml-0.22,3100,2005-02-22T00:28:44.000-06:00,show with funny name,"add new package show package in explorer show package after adding
stand for anonymous package stand for anonymous class come after many hours come after thinking","org.argouml.uml.ui.UMLListCellRenderer2
org.argouml.ui.DisplayTextTree"
CLASS,argouml-0.22,3923,2006-02-07T13:17:48.000-06:00,import Poseidon activity diagrams from XMI,"use activity diagram for AndroMDA
import XMI from poseidon work poseidon with AndroMDA ( the
add activity diagram under use case diagram get new activity graph have activity graphs alltogether
not add activity diagram under imported activity graph
see screenshot
work code with poseidon not work ) with argouml
import activity diagram from Poseidon works import activity diagram from result make activity diagram from beginning process )",org.argouml.persistence.XMIParser
CLASS,argouml-0.22,3945,2006-02-13T04:04:40.000-06:00,assign operation to callevent,"assign operatioon to callevent
start ArgoUML
draw class
create operation for class
select class create statechart diagram
rightclick trigger fiels of transition create new callevent
create parameter for callevent
set type of parameter set type to int set type to initial value give type of parameter give type to int give type to initial value
select newoperation from dropdown navigate to callevent
occur ************ feb CET [ argouml ] java.lang.IllegalArgumentException handle callevent$Impl ID
fe OPCKG",org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
CLASS,argouml-0.22,3974,2006-02-19T03:58:40.000-06:00,not update in class diagrams,"change name of method change name of property reload diagram add parameter
change visibility of property change visibility of method change modifier of property change modifier of method
use last version",org.argouml.uml.diagram.static_structure.ui.FigClass
CLASS,argouml-0.22,4037,2006-03-06T11:33:42.000-06:00,redraw in diagrams,"see ArgoUML take upwards of % take upwards on diagrams
have project for instance burn % of processor time burn project of processor time
run Quartz debug application repaint diagram on diagrams
have big screen take bit of time
not see behavior go to release version
build CVS version use build.sh package
file to proper place
examine things cause redrawing for examining cause complexity for examining
see in attached ca3Design.zargo file
make simple diagram with association trigger behavior trigger association
look at redraw Problem demonstrated
open context menu on Association choose navigability/bidirectional",org.argouml.uml.diagram.ui.FigAssociation
CLASS,argouml-0.22,4085,2006-03-13T10:43:14.000-06:00,add deferrable event in Action state,"choose Select throw IllegalArgumentException from context menu select from Deferrable events pane
object [ actionstate$Impl ID
eb MID",org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
CLASS,argouml-0.22,4245,2006-06-04T13:09:07.000-05:00,repaint exception create sequence diagram,"get following exception
catch in debugger look at context
report in comments
thread AWT-eventqueue-0 java.lang.NullPointerException",org.argouml.uml.diagram.ui.TabDiagram
CLASS,argouml-0.22,4330,2006-07-11T06:48:26.000-05:00,exception in send email to expert,"select active critic from ToDoPane
send email to expert
thread AWT-eventqueue-0 java.lang.NullPointerException",org.argouml.cognitive.ui.TabToDo
CLASS,argouml-0.22,4349,2006-07-15T12:49:43.000-05:00,not refresh after deletion,"repeat bug
delete transiton associt with action state
delete action state
form Activity diagram save model
save model.These
delete Action state","org.argouml.uml.diagram.activity.ui.FigActionState
org.argouml.uml.diagram.collaboration.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigObjectFlowState
org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigCallState
org.argouml.uml.diagram.state.ui.FigSubmachineState"
CLASS,argouml-0.22,4362,2006-07-18T12:07:56.000-05:00,draw generalization,"place collaborations draw generalization
commit similar fix",org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
CLASS,argouml-0.22,4364,2006-07-18T15:30:05.000-05:00,drag association onto diagram create n-ary diamond,"drag association from explorer drag association onto diagram
add edge of type org.omg.uml.foundation.core.AssociationEnd$Impl","org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel
org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel"
CLASS,argouml-0.22,4367,2006-07-19T19:00:56.000-05:00,delete call self action throw InvalidElementException make InvalidElementException,"create * new file *
create sequence diagram
create classifier roles
create new call action
create new call action from 2nd self
assign name to calls
click delete from model select delete from model
get report
find in 0.22B1 find in b2","org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer"
METHOD,eclipse-2.0,19686,2002-06-07T16:42:00.000-05:00,mouse over end of file work after mousing,"build from Stable
editor in java
move mouse to whitespace
like lower-right-most region of java file
expect hover help mouse over text
work for file
help button on/off/on bring hoverhelp switch to other editors
close file reopen file get hover help",org.eclipse.jface.text.TextViewerHoverManager:computeInformation()
METHOD,eclipse-2.0,19976,2002-06-11T22:25:00.000-05:00,not add bad site modify site properties,"add new site with bogus url add new site in Site explorer
inform at present hitting inform of error
argue as feature not connect to internet
do with CVS do with offer",org.eclipse.team.internal.webdav.ui.WebDavConfigurationWizard:performFinish()
METHOD,eclipse-2.0,23140,2002-09-04T01:34:00.000-05:00,man in middle attacks poisoning,"use shared codebase test on Linux gtk2 test on mac OS x
base ssh1 client with cvs base ssh1 client for use
select extssh as method select extssh to cvs repository
support password authentication use standard ext method with suitable ssh-agent use standard ext method for public key authentication
use Eclipse extssh component
enable attacker poison name resolution of eclipse client poison attacker of eclipse client steal passwords through modified ssh daemon
access to external cvs repository
point to ssh server
open eclipse choose eclipse browse repository from cvs
get messages
log in case
gain access to valuable accounts
use ssh2 client with public keys","org.eclipse.team.internal.ccvs.ssh.Client:connect(IProgressMonitor)
org.eclipse.team.internal.ccvs.ssh.Client:send_SSH_CMSG_SESSION_KEY(byte[], byte[], byte[], byte[], byte[], byte[])
org.eclipse.team.internal.ccvs.ssh.Client:receive_SSH_SMSG_PUBLIC_KEY(ServerPacket)"
METHOD,eclipse-2.0,31779,2003-02-13T09:55:00.000-06:00,ensure [ resources,"use natives
find new file from file system
not exist for different reasons
execute refresh operations appear to user
find file at first moment find file in file system assume file at first moment assume file in file system create corresponding resource in workspace
not find folder corresponding at second refresh not find folder corresponding in file system not find folder corresponding to resource remove from workspace
reveal bugs","org.eclipse.core.internal.localstore.UnifiedTree:addChildrenFromFileSystem(UnifiedTreeNode, String, Object[], int)
org.eclipse.core.internal.localstore.UnifiedTree:createChildNodeFromFileSystem(UnifiedTreeNode, String, String)"
CLASS,mahout-0.8,MAHOUT-1285,2013-07-15T16:31:28.000-05:00,misparse string data,"load numerous ARFF files with Mahout
generate data
throw following exception for specific random seed","integration.src.main.java.org.apache.mahout.utils.vectors.arff.ARFFVectorIterable
integration.src.main.java.org.apache.mahout.utils.vectors.arff.MapBackedARFFModel"
CLASS,mahout-0.8,MAHOUT-1314,2013-08-18T09:07:48.000-05:00,throw NullPointerException set REDUCE_STREAMING_KMEANS to true,"set REDUCE_STREAMING_KMEANS option to true fail with NullPointerException
reduce method on line
happen time set REDUCE_STREAMING_KMEANS to true set time to true",core.src.main.java.org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansReducer
CLASS,mahout-0.8,MAHOUT-1358,2013-11-18T01:58:22.000-06:00,throw IllegalArgumentException set REDUCE_STREAMING_KMEANS to true,"throw following error for running cluster with REDUCE_STREAMING_KMEANS
have nonzero number of training test vectors
ask for %
cause issue
use same iterator fail on second use",core.src.main.java.org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansThread
CLASS,jabref-2.6,1436014,2006-02-21T16:27:48.000-06:00,add to separate keywords,"add keyword via content selector add comma before keyword
separate in Preferences > groups panel separate to ""
apply to JabRef 2.0.1","net.sf.jabref.groups.GroupDialog
net.sf.jabref.FieldContentSelector
net.sf.jabref.EntryEditor"
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,click DOI from context menu,"have document with DOI have document with hyperlink
show \ ( nice \ in document list show \ ( nice \ in offers
retrieve URL
save DOI for document save hyperlink for document","tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,hide behind JabRef window,"search ACM digital library search for string
open with progress bar
reduce server load
stay in background \
move JabRef window find results","net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2938562,2010-01-24T12:59:46.000-06:00,turn relative filenames,"provide management of files attach to bib entry
turn relative filenames
observe in JabRef 2.6b2",net.sf.jabref.external.MoveFileAction
METHOD,mahout-0.8,MAHOUT-1301,2013-08-01T09:31:21.000-05:00,have excess comma at end,"change in MAHOUT-1259 patch
introduce new bug add at end
return { code:java","org.apache.mahout.math.SequentialAccessSparseVector:toString()
org.apache.mahout.math.RandomAccessSparseVector:toString()"
METHOD,mahout-0.8,MAHOUT-1358,2013-11-18T01:58:22.000-06:00,throw IllegalArgumentException set REDUCE_STREAMING_KMEANS to true,"throw following error for running cluster with REDUCE_STREAMING_KMEANS
have nonzero number of training test vectors ask for %
cause issue
use same iterator fail on second use","org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansThread:StreamingKMeansThread(Path, Configuration)
org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansThread:StreamingKMeansThread(Iterable<Centroid>, Configuration)"
CLASS,openjpa-2.0.1,OPENJPA-1903,2010-12-06T13:05:34.000-06:00,work first time,"return data
reduce to code project into Eclipse project at http://ubuntuone.com/p/S9n/
happen with OpenJPA 2.0.1 happen with daily snapshot happen from out-of-process Derby database
have Entities use multiple ids use Entities produce Primary key contain foreign key on website
datum }
set up website set up preis
work time
put query
work ONCE not return ONCE
see testcase DataAccessVerifyTest for details",org.apache.openjpa.jdbc.kernel.PreparedQueryImpl
CLASS,openjpa-2.0.1,OPENJPA-1912,2011-01-03T13:48:09.000-06:00,generate invalid code,"add implements + writeExternal + readExternal
externalize private members of given superclass
get runtime Exception access fields
throw IOException",org.apache.openjpa.enhance.PCEnhancer
CLASS,openjpa-2.0.1,OPENJPA-1918,2011-01-06T08:11:24.000-06:00,ignore class loader,"use openjpa inside osgi container
pass appliation class loeader as part pass appliation class loeader by returning return from PersistenceUnitInfo.getClassLoader()
use context class loader from PersistenceUnitInfo leade PersistenceUnitInfo to ClassNotFoundExpcetions mention at end
append return value of PersistenceUnitInfo.getClassLoader() append return value to list establihe fix participate in MultiClassLoader set up in MetaDataRepository.java:310ff
set classloader as context loader set classloader in meanwhile set classloader by PersistenceProvider.createContainerEntityManagerFactory() set classloader during creation
instantiate bean entityManagerFactory of class null
see nested stacktrace for details
cause by org.clazzes.fancymail.server.entities.EMail","org.apache.openjpa.meta.FieldMetaData
org.apache.openjpa.meta.MetaDataRepository
org.apache.openjpa.persistence.detach.NoVersionEntity"
CLASS,openjpa-2.0.1,OPENJPA-2007,2011-05-25T14:51:51.000-05:00,hint openjpa.FetchPlan.Isolation results in misleading warning hint openjpa.FetchPlan.Isolation results for setting,"set query hint openjpa.FetchPlan.Isolation in misleading warning set query hint openjpa.FetchPlan.Isolation on query results print in log
mean openjpa.FetchPlan.LRSSize
add key openjpa.FetchPlan.TransactionIsolation
support query-level isolation level apply isolation level to query issue warning","org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
org.apache.openjpa.conf.TestQueryHints"
METHOD,lang,LANG-477,2009-01-09T10:05:53.000-06:00,contain single quotes,"use ExtendedMessageFormat with custom format registry conatine single quotes
cause error
start at line start on release","org.apache.commons.lang.text.ExtendedMessageFormat:appendQuotedString(String, ParsePosition, StringBuffer, boolean)"
METHOD,lang,LANG-879,2013-03-18T21:46:29.000-05:00,fail with new Locale,"fail with following error succeed on jdk6
remove stack frames
import static org.hamcrest.Matchers.equalTo;
import java.util.Locale;
import org.testng.annotations.Test;
import com.scispike.foundation.i18n.StringToLocaleConverter;
import java.util.Locale;
import org.springframework.core.convert.converter.Converter;",org.apache.commons.lang3.LocaleUtils:toLocale(String)
FILE,SWARM,SWARM-485,2016-05-26T18:01:46.000-05:00,use JAX-RS provider extend JacksonJaxbJsonProvider extend JAX-RS provider throw java.lang.NoClassDefFoundError,"deploy JAX-RS application with custom provider override com.fasterxml.jackson.jaxrs.json.JacksonJaxbJsonProvider override custom provider
introduce issue in 1.0.0
not occur in 1.0.0",org.wildfly.swarm.jaxrs.JAXRSArquillianTest
FILE,SWARM,SWARM-486,2016-05-28T18:25:37.000-05:00,not load project-stages.yml with arq not load project-stages.yml on classpath,"not load yml with Arquillian tests not load yml on classpath(src/main/resources)
attach error log in steps attach error log to section attach reproducer in steps attach reproducer to section
load yml",org.wildfly.swarm.container.ProjectStagesTest
FILE,SWARM,SWARM-757,2016-10-06T11:58:09.000-05:00,build Hibernate SessionFactory use Infinispan as 2nd level cache,"enable Infinispan as 2nd level cache
get following startup exception
start service jboss.persistenceunit.
build Hibernate SessionFactory
build Hibernate SessionFactory cause by javax.persistence.PersistenceException
request service [ org.hibernate.engine.spi.CacheImplementor] cause by org.hibernate.service.spi.ServiceException unable
cause by org.hibernate.cache.CacheException
build Hibernate SessionFactory
build Hibernate SessionFactory cause by javax.persistence.PersistenceException
request service [ org.hibernate.engine.spi.CacheImplementor] cause by org.hibernate.service.spi.ServiceException unable
cause org.hibernate.cache.CacheException
roll back ERROR with following failure message
build Hibernate SessionFactory
build Hibernate SessionFactory cause by javax.persistence.PersistenceException
request service [ org.hibernate.engine.spi.CacheImplementor] cause by org.hibernate.service.spi.ServiceException unable
cause org.hibernate.cache.CacheException",org.wildfly.swarm.infinispan.runtime.InfinispanCustomizer
