Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,mahout-0.8,MAHOUT-1314,2013-08-18T09:07:48.000-05:00,,reducer pointer nullpointerexception kmeans streamingkmeansreducer streaming kmeans exception set bug streaming reduce null method centroid option reducer rskm getcentroid input time fails reduce clone,core.src.main.java.org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansReducer
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,,Bug Clicking DOI context menu fails document DOI document hyperlink nice document list nice offers Clicking DOI icon fails DOI server prepended Firefox retrieve URL suggestion icon document list hyperlink DOI user save DOI document save hyperlink document Bug Clicking DOI context menu fails menu test authors mouse set stream type change,"tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,1711135,2007-05-02T10:16:51.000-05:00,,bug bib contents bibtex field andcontentsoffoobarstring names bug jab author type bar string foo jabref contentsoffoobarstring concatonation reference strings correct opposed reads slight,"net.sf.jabref.gui.FileListTableModel
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile
net.sf.jabref.imports.FieldContentParser
net.sf.jabref.imports.RisImporter
net.sf.jabref.external.AutoSetExternalFileForEntries
net.sf.jabref.gui.FileListEditor
net.sf.jabref.external.SynchronizeFileField
net.sf.jabref.imports.EndnoteImporter
net.sf.jabref.external.SynchronizeFileField.OptionsDialog
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks
net.sf.jabref.BasePanel
net.sf.jabref.JabRefFrame"
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,,bug window jab jabref message box background guide sql acm digital web function moves focus result string library hitting injection move invisible find expect closes stays searching search,"net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2904968,2009-11-27T13:26:49.000-06:00,,bug editor fact jab jabref work entry jtext swing java editor jtextarea classcastexception area field javax fieldeditor thread jabref behavior lang awt eventqueue beta rev exception exception clicking opens noticed,net.sf.jabref.EntryEditor
CLASS,openjpa-2.0.1,OPENJPA-1918,2011-01-06T08:11:24.000-06:00,,bug persistence persistenceunitinfo metadatarepository getclassloader repository loader meta loader info unit data classloader context osgi entities classnotfoundexpcetions openjpa entitymanagerfactory fancymail appliation clazzes java email pass manager createcontainerentitymanagerfactory stacktrace loeader multiclassloader,"org.apache.openjpa.meta.FieldMetaData
org.apache.openjpa.meta.MetaDataRepository
org.apache.openjpa.persistence.detach.NoVersionEntity"
CLASS,openjpa-2.0.1,OPENJPA-1928,2011-01-20T17:43:52.000-06:00,,bug valueof java invocation conversion method factory column status getname externalizer orderstatus order status status rules defect string getstatus applying apply persistent optional selected expected,org.apache.openjpa.meta.FieldMetaData
CLASS,openjpa-2.0.1,OPENJPA-2007,2011-05-25T14:51:51.000-05:00,,isolation openjpa fetch fetchplan bug query hint warning plan misleading setting log lrssize printed adding,"org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
org.apache.openjpa.conf.TestQueryHints"
FILE,SWARM,SWARM-863,2016-11-30T14:54:40.000-06:00,,Bug custom main main method reacts single argument start feeding argument Procrun https commons apache org proper commons daemon procrun html main hold field handle startup reaction signal easy work version find project https github seelenvirtuose mwa testing wfs attach zip download procrun http mirror serversupportforum apache commons daemon binaries windows commons daemon bin windows zip Clone github project start mvn produce uber jar located swarm module project Copy uber jar procrun executables prunsrv exe prunmgr exe test directory bit file amd prunsrv exe procrun zip file Rename file prunsrv exe testing wfs exe file prunmgr exe testing wfsw exe Install Windows service running command testing wfs exe service configured running testing wfsw exe Windows GUI Tool purpose Configure service start service succesful start http localhost result response service services deamon threads shutdown attempt services shutdown attempt kill task testing wfs exe process Wildfly swarm version Bug,org.wildfly.swarm.container.runtime.ServerBootstrapImpl
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug snippet fetch rows row French Roast result query evaluate filter condition fetch limit Bug test service data array combine type storage set,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,bug error column pointer position exception query nullpointerexception clauses order support result exception references numbers message syntax unqualified raised,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,jedit-4.2,2571,2006-07-17T18:34:33.000-05:00,,Bug pre jvm beta text selected number highlighted gutter sense selection splits accross multiple lines single guess number highlighted Bug set action file key mouse backup highlight path,org.gjt.sp.jedit.search.SearchAndReplace:replace(View)
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,error view error log link bug errorhandling unable create handling message time entries plug javaelementview exception log problem load org classnotfoundexception element startup jeview view jdt java lang users jre,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,101434,2005-06-23T09:08:00.000-05:00,,Bug open Find dialog alternatively open preference dialog Team Create Patch wizard text field enter text characters press hold ARROW LEFT Expected caret move entered text behavior place place caret Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.handlers.HandlerService
org.eclipse.ui.internal.contexts.ContextService
org.eclipse.ui.internal.contexts.ContextAuthority
org.eclipse.ui.internal.handlers.HandlerAuthority"
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug contents preferences file reproduce change location JRE don installed directory vmType Create workspace preference file Open preference window view JRE JRE jdk JRE configured argument Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,142881,2006-05-20T00:02:00.000-05:00,,Bug Open Plug ins View click plug blue purple icon org eclipse core runtime compatibility Overview select item Execution Environments table press DEL key DEL key editable model Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection
org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection
org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection"
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,wizard string javaattributewizard attribute java bug shouldn errors empty open passed activator field editor plugin test link overview candidate click bug,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,76969,2004-10-25T15:49:00.000-05:00,,Bug build open workbench popup menu perspective switcher choose Dock Left NOTE respond notify listener change Bug search source resource modify descriptor tight binding hover,"org.eclipse.help.ui.internal.views.HelpView
org.eclipse.ui.internal.WorkbenchPreferenceInitializer
org.eclipse.ui.internal.UIPreferenceInitializer"
FILE,eclipse-3.1,78315,2004-11-10T12:53:00.000-06:00,,Bug write tests ensure plug ins Search ensure plug ins Compare open Java editor compare loaded adapter registered add startup method CompareUIPlugin breakpoint Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ui.TeamUIPlugin
FILE,eclipse-3.1,84881,2005-02-10T07:19:00.000-06:00,,task focus screen workspace dialog workbench splash launcher launcher bug workbenchlauncher receives alt windows splash bar screen tab problem eclipse select mouse workaround front select stays closing inactive removes,"org.eclipse.ui.internal.ide.IDEApplication
org.eclipse.ui.internal.ide.ChooseWorkspaceDialog
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,86000,2005-02-21T14:47:00.000-06:00,,Bug Simple test loads PNG Files Saves JPEG files tested majority produced proper JPG images expected files save files JPEG ibm test image org eclipse swt string filein dir files Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.WorkbenchIntroManager
org.eclipse.swt.internal.image.JPEGFileFormat"
FILE,eclipse-3.1,87683,2005-03-10T13:36:00.000-06:00,,Bug Preferences Preferences hover unshortened text menu bar main Workbench panel click Window Preferences Java Editor Select Hovers tab panel Enable text hovers error message display screenshots Bug Preferences Preferences hover unshortened text preference formatting set create diff context model ant,org.eclipse.jface.dialogs.DialogMessageArea
FILE,eclipse-3.1,89621,2005-03-30T12:41:00.000-06:00,,bug window frame proposal java awt list listener windowadapter addwindowlistener behavior event method select adapter add extend occur weird expect,"org.eclipse.jdt.ui.text.java.CompletionProposalCollector
org.eclipse.jdt.internal.ui.text.java.ExperimentalResultCollector
org.eclipse.jdt.internal.ui.text.java.GenericJavaTypeProposal"
FILE,eclipse-3.1,92063,2005-04-20T09:30:00.000-05:00,,Bug Java editor order selected unit explorer replace HEAD action Expectation editor refreshed Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ccvs.ui.operations.ReplaceOperation
FILE,eclipse-3.1,94852,2005-05-11T17:17:00.000-05:00,,menu space view button viewmgmt mgmt bug typing regression view activate type tree open focus key bit shift perspective keyboard accessibility toolbar tab reader drop work typing consistency note explorer,org.eclipse.ui.internal.presentations.defaultpresentation.DefaultTabFolder
FILE,eclipse-3.1,96489,2005-05-24T14:40:00.000-05:00,,bug border buttons view browser min standalone showtitle perspective max view change addstandaloneview browser history view browserapp addview title title factory app browserperspectivefactory browser views layout regular build add,"org.eclipse.ui.presentations.WorkbenchPresentationFactory
org.eclipse.ui.internal.presentations.defaultpresentation.EmptyTabFolder"
FILE,eclipse-3.1,97018,2005-05-27T11:47:00.000-05:00,,Bug download EMF update manager don observe install plug manifest file plugin xml file exports entries forbid reference liner manifest file legal setup PDE honor access restrictions plugin xml file generate forbidden rule Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.core.MinimalState
org.eclipse.pde.internal.core.ClasspathUtilCore"
FILE,eclipse-3.1,97085,2005-05-27T17:10:00.000-05:00,,Bug code assist shouldn propose compliance enabled type Java file java propose plain subpackages java lang java lang Bug code assist shouldn propose selection type viewer completion proposal ruler assist text,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,98740,2005-06-07T13:25:00.000-05:00,,bug project projects java gesture user disk container org eclipse api method eclipse work workspace members loops code perspective resources core project open needed closed refresh infinite performing simple existing,"org.eclipse.core.internal.resources.Container
org.eclipse.core.internal.resources.Resource"
FILE,eclipse-3.1,99282,2005-06-09T19:46:00.000-05:00,,Bug initialize enum table initialize synthetic method place initialization initializer program print times thread bea Bug search source resource modify descriptor tight binding hover,"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding
org.eclipse.jdt.internal.compiler.codegen.CodeStream"
CLASS,openjpa-2.2.0,OPENJPA-2163,2012-03-27T15:56:55.000-05:00,,bug manager entity createentitymanager listener problem behavior cycle instance life lifecyclelistener factory lifecycle entitymanagerfactory scenario listener entitymanager factory events instances multiple registered expected created called create initialized uncovered,"openjpa-kernel.src.main.java.org.apache.openjpa.conf.OpenJPAConfigurationImpl
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationMode"
FILE,swt-3.1,104545,2005-07-20T14:21:00.000-05:00,,Bug size empty composites smaller constants Widget java changed smaller equal work tests tests Background write RCP app enable cool bar cool bar initially empty pixels size bug cool bar items occur bug RCP application start RCP application open perspective Bug size empty composites smaller set selection create item layout data image child,org.eclipse.swt.widgets.CoolBar
FILE,swt-3.1,77948,2004-11-05T09:53:00.000-06:00,,Bug linux creating simple files existing projects deleting keyboard heavily navigation exception responsible buttons disabling investiage unhandle event loop exception org eclipse swt internal gtk main context iteration org eclipse swt internal gtk main context iteration Bug set lorg selection color image release bar transparency,org.eclipse.swt.custom.CLabel
FILE,swt-3.1,81264,2004-12-15T13:17:00.000-06:00,,bug process work scroll testcase call bar top gettopindex problem settopindex viewer table track loads set item position move windows small content simulate demonstrate create top maintain calling dynamically expect,"org.eclipse.swt.widgets.Tree
org.eclipse.swt.widgets.List
org.eclipse.swt.widgets.Table"
FILE,swt-3.1,83262,2005-01-19T17:41:00.000-06:00,,bug mouse window string gtk rxvt terminator field motif pasting length clipboard styledtext button protocol strings middle text styled exist terminating,"org.eclipse.swt.dnd.RTFTransfer
org.eclipse.swt.dnd.TextTransfer"
FILE,swt-3.1,86000,2005-02-21T14:47:00.000-06:00,,Bug Simple test loads PNG Files Saves JPEG files tested majority produced proper JPG images expected files save files JPEG ibm test image org eclipse swt string filein dir files Bug set lorg selection color image release bar transparency,org.eclipse.swt.internal.image.JPEGFileFormat
FILE,swt-3.1,87460,2005-03-08T21:22:00.000-06:00,,bug style eclipse org screen change listener styledtext width swt caret location custom snippet styled text layout graphics widgets bold font adjusted rendered offset expected changing set italic text,org.eclipse.swt.custom.StyledText
FILE,swt-3.1,88717,2005-03-22T04:34:00.000-06:00,,Bug DND Tree scrolling slow dragging Item Bottom Create Tree items implement DND support explained Snippet expand items vertical scrollbars appearing draggin item bottom Tree scrolling thought DND FEEDBACK SCROLL enables automatic scrolling user drags Item bottom expand items drag Bookmark bottom Bug DND Tree scrolling slow dragging Item Bottom set scroll selection child widget dest item drag,"org.eclipse.swt.dnd.TreeDragUnderEffect
org.eclipse.swt.dnd.TableDragUnderEffect"
METHOD,mahout-0.4,MAHOUT-625,2011-03-11T09:24:20.000-06:00,,Bug incorrect support attach test bug Test data retail http fimi data pattern occurs transactions times calculated test FPGrowth returns pattern support hace find attached failing unit test maven project test data ready Bug test complemented data estimate recommender function poisson binomial,"org.apache.mahout.fpm.pfpgrowth.fpgrowth.FPGrowth:pruneFPTree(MutableLong, FPTree)"
FILE,DATACMNS,DATACMNS-114,2011-12-19T03:21:41.000-06:00,,bug custom contract repository implementation bean impl suffix type implementation contract abstractrepositoryconfigdefinitionparser context prefix config detectcustomimplementation getimplementationclassname custom definition linux contractrepository contractrepositorycustom contractrepositoryimpl repositories contractrepositoryimpl contractrepository anothercontractrepositoryimpl anothercontractrepository entity parser,org.springframework.data.repository.config.AbstractRepositoryConfigDefinitionParser
FILE,DATACMNS,DATACMNS-233,2012-09-14T07:38:12.000-05:00,,domain sources bug domainclassconverter converter strings empty gracefully class customer domain converter customer order reference mycomp manytoone blocker references issue org web lang type binding property javax exception java string,"org.springframework.data.repository.support.DomainClassConverterUnitTests
org.springframework.data.repository.support.DomainClassConverter"
CLASS,derby-10.9.1.0,DERBY-3024,2007-08-23T05:24:31.000-05:00,,bug machine clients test prepared statement plan throughput scalability threads increase blocks values preparedstatement base cpu layer sql genericpreparedstatement thread validity baseactivation uptodate object check time profiler checkstatementvalidity comment work,"java.engine.org.apache.derby.impl.store.access.heap.HeapConglomerateFactory
java.engine.org.apache.derby.impl.store.raw.data.FileContainer
java.engine.org.apache.derby.impl.store.raw.data.RAFContainer
java.testing.org.apache.derbyTesting.functionTests.tests.lang.DBInJarTest
java.engine.org.apache.derby.impl.store.raw.data.TempRAFContainer
java.engine.org.apache.derby.impl.store.raw.data.InputStreamContainer
java.engine.org.apache.derby.impl.store.access.btree.index.B2IFactory"
CLASS,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug snippet fetch rows row French Roast result query Bug test service data array combine type storage set,"java.engine.org.apache.derby.impl.sql.compile.ProjectRestrictNode
java.testing.org.apache.derbyTesting.functionTests.tests.lang.OrderByAndOffsetFetchInSubqueries
java.engine.org.apache.derby.impl.sql.compile.SelectNode"
CLASS,derby-10.9.1.0,DERBY-6053,2013-01-25T09:02:53.000-06:00,,statement isolation transaction set client connection bug settransactionisolation prepared regular server network customer networkserver reply retries database issues network server program sql time statement garbage collection parameter marker performance sql,java.client.org.apache.derby.client.am.Connection
METHOD,time,88,2013-11-25T19:15:46.000-06:00,,bug cases type time datetimefieldtype field work construct constructor clockhourofday clockhour partials doesn java day partials constructed suppose partial call calling merge merging invoke set,"org.joda.time.Partial:with(DateTimeFieldType, int)"
FILE,COMPRESS,COMPRESS-273,2014-04-11T04:13:32.000-05:00,,Bug constructors data types apply argument constructors constructors documentation fields set instance usable attachment number test cases issue couple classes Bug archive set entry zip read write input data,"org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry
org.apache.commons.compress.archivers.zip.ExtraFieldUtils
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField"
FILE,ENTESB,ENTESB-3099,2015-04-27T11:35:23.000-05:00,,fabric quickstarts warnings work bug build org log camel quickstarts cwiki kstarts sources scala execution target maven quickstart instructions mojo macro jar transfer goal display lots readme xception plugin debug,org.jboss.quickstarts.fuse.processor.BodyInAggregatingStrategy
METHOD,lang,LANG-552,2009-11-09T12:40:57.000-06:00,,bug org string test junit utils assertequals pointer values methods stringutils replacement list test string stuff documentation pass expectations exception commons replaceeach outline apache replace friendly replacementlist expected happen update,"org.apache.commons.lang3.StringUtils:replaceEach(String, String[], String[], boolean, int)"
METHOD,lang,LANG-788,2012-02-11T12:36:48.000-06:00,,bug org java bug input loader objectinputstream stream serializationutils object utils serialization noformat sun http version code forname implementation resolve intention objectstreamclass classloaderawareobjectinputstream aware desc ioexception resolveclass commons apache test,"org.apache.commons.lang3.SerializationUtils:ClassLoaderAwareObjectInputStream(InputStream, ClassLoader)
org.apache.commons.lang3.SerializationUtils:resolveClass(ObjectStreamClass)"
CLASS,pig-0.8.0,PIG-1785,2011-01-04T17:20:28.000-06:00,,Bug script produce wrong result code load foreach generate flatten txt Expected result Bug input func output eekable ata stream length handle,"src.org.apache.pig.newplan.logical.rules.ImplicitSplitInserter
test.org.apache.pig.test.TestEvalPipeline2
src.org.apache.pig.newplan.logical.rules.DuplicateForEachColumnRewrite
src.org.apache.pig.newplan.optimizer.PlanOptimizer
src.org.apache.pig.newplan.optimizer.Rule"
CLASS,pig-0.8.0,PIG-1893,2011-03-10T20:43:13.000-06:00,,Bug script multiinputcounters WebUI record txt count inputs txt Bug input func output eekable ata stream length handle,"src.org.apache.pig.tools.pigstats.JobStats
test.org.apache.pig.test.TestPigRunner"
CLASS,pig-0.8.0,PIG-1912,2011-03-16T16:11:46.000-05:00,,bug comment data shell script file pig output issue caanlkti klyssz hearing csv stni testmany copy reports daw user archives load place message email calc vgjev times directory store ztkvgjevklysszsh,"src.org.apache.pig.backend.hadoop.executionengine.HExecutionEngine
test.org.apache.pig.test.TestEvalPipeline2
src.org.apache.pig.newplan.logical.relational.LogToPhyTranslationVisitor
src.org.apache.pig.newplan.logical.relational.LOLoad"
CLASS,pig-0.8.0,PIG-1935,2011-03-24T20:33:38.000-05:00,,push bincond front filter bug plan logical pigstorage storage result reporting referrer url badsite hoene script pig wrong expected produce,"test.org.apache.pig.test.TestNewPlanFilterAboveForeach
src.org.apache.pig.newplan.logical.expression.BinCondExpression"
CLASS,pig-0.8.0,PIG-730,2009-03-24T14:36:45.000-05:00,,schema problem union bag bug load expressions nested combining work storage bin care outlinks syntax target binstorage works turns flatten generate don expect,"src.org.apache.pig.impl.logicalLayer.schema.Schema
src.org.apache.pig.newplan.logical.expression.DereferenceExpression
src.org.apache.pig.newplan.logical.relational.LogicalSchema
test.org.apache.pig.test.TestSchema"
CLASS,pig-0.8.0,PIG-767,2009-04-15T23:43:29.000-05:00,,Bug script expected actual data observed DUMP urlContentsG DUMP urlContentsF tuple bags correct schema urlContentsG group chararray urlContents url chararray chararray sound technicality assume bag chararray assume UDF chararray work work instance Bug input func output eekable ata stream length handle,"test.org.apache.pig.test.TestNewPlanLogToPhyTranslationVisitor
src.org.apache.pig.newplan.logical.expression.DereferenceExpression
src.org.apache.pig.newplan.logical.relational.LOInnerLoad
src.org.apache.pig.newplan.logical.rules.DuplicateForEachColumnRewrite
test.org.apache.pig.test.TestLogicalPlanMigrationVisitor
src.org.apache.pig.newplan.logical.relational.LOCogroup
test.org.apache.pig.test.TestSchema
src.org.apache.pig.newplan.logical.relational.LOGenerate"
CLASS,hibernate-3.5.0b2,HHH-4617,2009-11-28T11:42:08.000-06:00,,Bug entity property annotated Lob lazy fetch type table createad created column type oid column read application Hibernate reads OID bytes oid write bytea proper behavior dealing PostgreSQL behavior Hibernate oids Bug set table build property column cascade component foreign,"org.hibernate.type.CharacterArrayClobType
org.hibernate.type.MaterializedClobType
org.hibernate.type.PrimitiveCharacterArrayClobType
org.hibernate.type.WrappedMaterializedBlobType
org.hibernate.type.MaterializedBlobType
org.hibernate.test.lob.MaterializedBlobTest
org.hibernate.type.BlobType
org.hibernate.type.ClobType
org.hibernate.test.lob.ClobLocatorTest
org.hibernate.dialect.Dialect
org.hibernate.cfg.annotations.SimpleValueBinder
org.hibernate.dialect.PostgreSQLDialect
org.hibernate.Hibernate"
METHOD,openjpa-2.0.1,OPENJPA-1627,2010-04-12T05:21:13.000-05:00,,bug fragment mbranch idea transaction sql order transacionid entity transacion key transaction compound number sequence tran transequencenumber transactionid processdate select maccno columns problem process account mamount prepstmnt generated chose execute,"org.apache.openjpa.jdbc.meta.JDBCRelatedFieldOrder:order(Select, ClassMapping, Joins)"
