Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,DATAMONGO,DATAMONGO-392,2012-02-07T04:28:15.000-06:00,,Bug complex domain model consist complex domain model instantiable domain classes worked perfectly upgrade comment call order point contradiction save type DBObject removed method point persist type inferred runtime persisted object definition Bug set person ssn base,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
CLASS,derby-10.7.1.1,DERBY-4684,2010-06-01T10:46:19.000-05:00,,Bug Derby support Standard rules data type select isindex sys sysconglomerates conglomeratename foo union values Bug test rename data array combine error bug expression,"org.apache.derby.iapi.types.SQLBoolean
org.apache.derby.impl.sql.compile.BooleanTypeCompiler"
CLASS,pig-0.11.1,PIG-2828,2012-07-19T05:03:16.000-05:00,,DataType PriorityQueue compare TOP TupleComparator siftUpUsingComparator updateTop siftUp Data Type TOP Comparator NullPointerException Bug,"src.org.apache.pig.data.DataType
src.org.apache.pig.builtin.TOP
test.org.apache.pig.test.TestNull"
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,,bug member memberid shopid issue output shop code schema bit uids reproduction uids implicit losplitoutput filter pushupfilter test losplit foreach input computation column outputuids operation place outputs fields phase tuple,src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,zookeeper-3.4.5,ZOOKEEPER-1781,2013-10-03T20:19:27.000-05:00,,Random nextInt SyncRequestProcessor Processor Request run Sync IllegalArgumentException Bug     set snapCount,src.java.main.org.apache.zookeeper.server.ZooKeeperServer
CLASS,argouml-0.22,1671,2003-02-26T02:12:06.000-06:00,,bug test argouml attr project diagram zargo copy cycle differences simple oper todo files types testcase usecasediagram usecase doubleclick argo classdiagram xmi analysis doubleclicking newattr compartment load diagram cases pgml,"org.argouml.kernel.Project
org.argouml.kernel.TestProject"
CLASS,argouml-0.22,3100,2005-02-22T00:28:44.000-06:00,,Bug add explorer adding guess stands anonymous anonymous hours thinking cryptic description whas chosen write string plenty room Bug set file action dir flavor remove add ombo,"org.argouml.uml.ui.UMLListCellRenderer2
org.argouml.ui.DisplayTextTree"
CLASS,argouml-0.22,3774,2005-12-03T06:33:15.000-06:00,,DropTarget dispatchEventImpl dispatchEvent drop Drop Target EventQueue Component Event Container dispatch CompositionCycleException Bug     Do not set namespace of Model when adding to diagram,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
CLASS,argouml-0.22,4324,2006-07-08T02:30:22.000-05:00,,bug extension file uml steps zargo chooser foo project resave dialog filechooserdialog file component issue alreaedy deduce chosen good save create add reproduce fear,"org.argouml.persistence.PersistenceManager
org.argouml.ui.ProjectBrowser
org.argouml.persistence.TestPersistenceManager"
METHOD,eclipse-2.0,19686,2002-06-07T16:42:00.000-05:00,,Bug Stable Build java file Java Editor move mouse whitespace region java file Stay secs mouse text java file expect hover toggling hover button switching editors methods bring hoverhelp close reopen file hover Bug java item frame stack viewer string literal group,org.eclipse.jface.text.TextViewerHoverManager:computeInformation()
METHOD,eclipse-2.0,19976,2002-06-11T22:25:00.000-05:00,,Bug Dav Choosing add bad site user modify site properties add site bogus url add site Site explorer inform hitting inform error argued feature weren connected internet time CVS offer Bug Dav Choosing add bad site user modify site properties property object editor status site set save create,org.eclipse.team.internal.webdav.ui.WebDavConfigurationWizard:performFinish()
METHOD,eclipse-2.0,23140,2002-09-04T01:34:00.000-05:00,,Bug Tested Linux gtk Mac Carbon Iall versions vulnerable shared codebase implementation Description problem Eclipse ships pure java based ssh client cvs enabled selecting extssh method authentication cvs repository client supplied SSH client supports password authentication users standard ext method key authentication suitable ssh agent pagent openssh enables attacker poison resolution eclipse client steal passwords modified ssh daemon server control Steps Reproduce access external cvs repository point ssh server open eclipse choose eclipse browse repository cvs sshd Failed illegal user notme xxx xxx xxx xxx port xxxx sshd Failed password illegal user notme xxx xxx xxx xxx port xxxx log log log Mandrake Expected prompt key changed malicious user gain access valuable accounts Workaround ssh client ext method Bug java item frame stack viewer string literal group,"org.eclipse.team.internal.ccvs.ssh.Client:connect(IProgressMonitor)
org.eclipse.team.internal.ccvs.ssh.Client:send_SSH_CMSG_SESSION_KEY(byte[], byte[], byte[], byte[], byte[], byte[])
org.eclipse.team.internal.ccvs.ssh.Client:receive_SSH_SMSG_PUBLIC_KEY(ServerPacket)"
METHOD,eclipse-2.0,31779,2003-02-13T09:55:00.000-06:00,,folder file unified tree unifiedtree bug resources ensure exists operations bugs windows linux moment user resource problem system build natives workspace find execute refresh assume create remove revealed bug,"org.eclipse.core.internal.localstore.UnifiedTree:addChildrenFromFileSystem(UnifiedTreeNode, String, Object[], int)
org.eclipse.core.internal.localstore.UnifiedTree:createChildNodeFromFileSystem(UnifiedTreeNode, String, String)"
CLASS,mahout-0.8,MAHOUT-1314,2013-08-18T09:07:48.000-05:00,,checkNotNull Preconditions estimateDistanceCutoff check BruteSearch ClusteringUtils StreamingKMeansThread WeightedThing searchFirst ReduceTask StreamingKMeansReducer NullPointerException Bug     throw NullPointerException set REDUCE STREAMING KMEANS to true,core.src.main.java.org.apache.mahout.clustering.streaming.mapreduce.StreamingKMeansReducer
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,,doi context menu bug click document cut list hyperlink icon jabref bernd guess url user jab cheers nice saved remember requested retrieve retrieved offers suggestion http,"tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,1711135,2007-05-02T10:16:51.000-05:00,,bug author bib bibtex foo john jabref jab field type jpmorgan andcontentsoffoobarstring string concatonation johndoe jane names strings doe foobar bug contentsoffoobarstring contents janedoe bar entry problem understandable correct opposed,"net.sf.jabref.gui.FileListTableModel
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile
net.sf.jabref.imports.FieldContentParser
net.sf.jabref.imports.RisImporter
net.sf.jabref.external.AutoSetExternalFileForEntries
net.sf.jabref.gui.FileListEditor
net.sf.jabref.external.SynchronizeFileField
net.sf.jabref.imports.EndnoteImporter
net.sf.jabref.external.SynchronizeFileField.OptionsDialog
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks
net.sf.jabref.BasePanel
net.sf.jabref.JabRefFrame"
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,,bug window jab jabref move library string svn background version info search focus moves acm windows trunk digital stay find expect,"net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2904968,2009-11-27T13:26:49.000-06:00,,bug editor event processevent dispatcheventimpl dispatchevent eventqueue behavior jab jabref java queue listener pumponeeventforfilters exception entry processmouseevent window selection base jtext events thread pumpeventsforfilter retargetmouseevent mouse panel lightweight hierarchy signalled,net.sf.jabref.EntryEditor
CLASS,openjpa-2.0.1,OPENJPA-1918,2011-01-06T08:11:24.000-06:00,,BeanRecipe BlueprintContainerImpl getInstance instantiateEagerComponents internalCreate BlueprintRepository Executors RunnableAdapter createInstances create AbstractRecipe Recipe ComponentDefinitionException PrivilegedActionException Error ArgumentException ClassNotFoundException Bug,"org.apache.openjpa.meta.FieldMetaData
org.apache.openjpa.meta.MetaDataRepository
org.apache.openjpa.persistence.detach.NoVersionEntity"
CLASS,openjpa-2.0.1,OPENJPA-2007,2011-05-25T14:51:51.000-05:00,,openjpa fetch isolation plan fetchplan hint bug setting warning misleading runtime log query warn print lrssize main set supported meant adding,"org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
org.apache.openjpa.conf.TestQueryHints"
METHOD,lang,LANG-363,2007-10-23T07:12:48.000-05:00,,bug javascripts script codes difference javascript behavor btw javascriptescape test document expression aaa element scripts escape spring getelementbyid uncorrectly parse including escaped correct uncorrect alert find render,"org.apache.commons.lang.StringEscapeUtils:escapeJavaStyleString(Writer, String, boolean)"
METHOD,lang,LANG-552,2009-11-09T12:40:57.000-06:00,,bug string replacement org utils list expectations test code stringutils searchlist replacementlist replaceeach test pointer methods documentation search stuff assertequals string junit exception values commons apache stringutilstest result replace outlined,"org.apache.commons.lang3.StringUtils:replaceEach(String, String[], String[], boolean, int)"
FILE,SWARM,SWARM-863,2016-11-30T14:54:40.000-06:00,,bug wfs testing start java tab swarm path service swarm module jar uber mwa bin project version jvm binaries org http feed procrun windows server threads test mvn wfsw task,org.wildfly.swarm.container.runtime.ServerBootstrapImpl
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug snippet CREATE TABLE COFFEES COF VARCHAR PRICE INTEGER INSERT COFFEES COF PRICE VALUES Colombian INSERT COFFEES COF PRICE VALUES French Roast INSERT COFFEES COF PRICE VALUES Colombian Decaf select COF PRICE COFFEES order COF fetch rows select select COF PRICE COFFEES order COF fetch rows PRICE row French Roast result query supposedly filter condition evaluated fetch limit Bug test service data array combine type storage set,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,bug error column query exception order order code errorcode pointer values nullpointerexception numbers references select clauses union expression support error position statement lang message row java exception clause java expressions,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,jedit-4.2,2542,2006-05-27T22:49:10.000-05:00,,Bug Pasting Text Current Undoable Edit text area finish existing undoable edit user pastes text type characters undo characters paste text undo typed characters undo typed characters pre undo pasted text undo pasted text pre unusual general Mac undo separately Bug Pasting Text Current Undoable Edit event set key action mouse changed update menu,"org.gjt.sp.jedit.Registers:paste(JEditTextArea, char, boolean)"
METHOD,jedit-4.2,2571,2006-07-17T18:34:33.000-05:00,,Bug pre jvm beta highlight number gutter highlight number sense selection splits accross multiple lines single guess number highlighted Bug set action file key mouse backup highlight path,org.gjt.sp.jedit.search.SearchAndReplace:replace(View)
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,loadClass findClass BundleLoader createExecutableExtension BundleHost Loader Bundle AbstractClassLoader ClassLoader ConfigurationElement AbstractBundle UnsupportedClassVersionError Error BundleException ClassNotFoundException Bug      ErrorHandling   Unable to create view  error page should link to error log view,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,101434,2005-06-23T09:08:00.000-05:00,,Bug gtk install problem Steps open Find dialog alternatively open enter text text field press ARROW LEFT hold ARROW LEFT Expected caret move entered text Notes keyboard repeat rate works fine slowness Text fields text editors applications behavior bad caret reliably reproduce SWT Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.handlers.HandlerService
org.eclipse.ui.internal.contexts.ContextService
org.eclipse.ui.internal.contexts.ContextAuthority
org.eclipse.ui.internal.handlers.HandlerAuthority"
FILE,eclipse-3.1,114565,2005-11-01T11:56:00.000-06:00,,org eclipse core internal resources ContentDescriptionManager LazyFileInputStream org eclipse core internal content LazyInputStream org eclipse core internal filesystem local LocalFile java io FileInputStream org eclipse core internal content TextContentDescriber java io InputStream openInputStream read Input Stream loadBlock Bug,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug change location JRE install directory Jan PST file export version org eclipse jdt launching Java Installed JREs instance org eclipse jdt launching org eclipse jdt launching PREF XML xml version encoding UTF vmSettings defaultVM org eclipse jdt internal debug launcher StandardVMType vmType org eclipse jdt internal debug launcher StandardVMType javadocURL http java sun docs api jdk path ngp tools jdk vmargs vmType vmSettings instance reproduce create workspace open preference window open view Expected JRE jdk JRE configured argument Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,129834,2006-02-28T14:22:00.000-06:00,,Bug Reload button pushed table viewer button table viewer composite Progress monitor needed parsing reloading features location enter location combo box check top checkbox lose location Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.wizards.imports.FeatureImportWizard
org.eclipse.pde.internal.ui.PDEUIMessages"
FILE,eclipse-3.1,142881,2006-05-20T00:02:00.000-05:00,,Bug Build plug editor open select item Execution environments table select item Overview Press DEL key happen DEL key editable model Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection
org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection
org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection"
FILE,eclipse-3.1,149604,2006-07-04T18:17:00.000-05:00,,Bug plug ins view represent blue icon good turn tab turn tab close editor expected behavior editor opens tab Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.PDEFormEditor
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,wizard javaattributewizard attribute string java bug shouldn errors empty open passed bug regression candidate pas test activator link overview faux click suspect,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,32553,2003-02-22T10:31:00.000-06:00,,Bug launch couple icon couple workspace couple project couple existing projects close couple projects close projects remain closing click icon result happening result icon cleared project closed Mac Eclipse Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.model.WorkbenchContentProvider
FILE,eclipse-3.1,76969,2004-10-25T15:49:00.000-05:00,,Bug build open workbench popup menu perspective switcher choose Dock left NOTE respond listener notified change Bug search source resource modify descriptor tight binding hover,"org.eclipse.help.ui.internal.views.HelpView
org.eclipse.ui.internal.WorkbenchPreferenceInitializer
org.eclipse.ui.internal.UIPreferenceInitializer"
FILE,eclipse-3.1,78315,2004-11-10T12:53:00.000-06:00,,bug tests java startup compareuiplugin plug diff diffnode node adapters adapter getadaptermanager editor ins method breakpoint factory registeradapters platform manager loaded adapter compare registered search opening ensure compare wrote test,org.eclipse.team.internal.ui.TeamUIPlugin
FILE,eclipse-3.1,80058,2004-12-02T15:32:00.000-06:00,,Bug Wizards Create folder blocked avoid locking workspace Version team CVS update Resource perspective team CVS update large Java project send background create directory Navigation pane project project create folder time Gary Bug Wizards Create folder blocked avoid locking workspace rule create handler node add folder flush child,org.eclipse.ui.dialogs.WizardNewFolderMainPage
FILE,eclipse-3.1,84546,2005-02-07T04:31:00.000-06:00,,Bug Escape empty commit comment commit empty commit comment dialog Empty commit comment commit comment Empty empty comment commit dialog press ESC expect dialog canceled commits Bug Escape empty commit comment set node element reference file comment project error,org.eclipse.team.internal.ccvs.ui.CommitCommentArea
FILE,eclipse-3.1,84881,2005-02-10T07:19:00.000-06:00,,screen workbench focus launcher splash launcher dialog bug task workspace workbenchlauncher receives alt box stay result selecting mouse front tab workaround select unable receive find,"org.eclipse.ui.internal.ide.IDEApplication
org.eclipse.ui.internal.ide.ChooseWorkspaceDialog
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,85397,2005-02-16T08:20:00.000-06:00,,Bug test pass code enum Natural expected allowed enum type actual error reported code enum Natural Natural expected wrong modifier reported type Natural actual error constructor Bug search source resource modify descriptor tight binding hover,"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding
org.eclipse.jdt.internal.ui.typehierarchy.TypeHierarchyViewPart
org.eclipse.jdt.internal.compiler.lookup.MethodScope"
FILE,eclipse-3.1,85519,2005-02-16T14:10:00.000-06:00,,Bug test pass pkg Test java open pkg Test java open save Test java Test java expected content Test replaced data Test actual editor Test java opened Test java closed unsaved Test java lost lost data Bug search source resource modify descriptor tight binding hover,"org.eclipse.jdt.internal.ui.javaeditor.CompilationUnitDocumentProvider
org.eclipse.ui.editors.text.TextFileDocumentProvider"
FILE,eclipse-3.1,85672,2005-02-17T05:53:00.000-06:00,,Bug test pass code folding Test delimiter caret brace region fold region caret unfold type expected caret closing brace actual opening brace selected regression Bug search source resource modify descriptor tight binding hover,org.eclipse.jface.text.source.projection.ProjectionViewer
FILE,eclipse-3.1,86000,2005-02-21T14:47:00.000-06:00,,bug jpeg string test files dir loader eclipse org fileout imageloader loader image file swtexception printstacktrace image swt majority image trace imageloadertest filein test images graphics swt output zip jpg,"org.eclipse.ui.internal.WorkbenchIntroManager
org.eclipse.swt.internal.image.JPEGFileFormat"
FILE,eclipse-3.1,87683,2005-03-10T13:36:00.000-06:00,,Bug Preferences Preferences hover unshortened text enable text hovers screenshots Bug Preferences Preferences hover unshortened text preference formatting set create diff context model ant,org.eclipse.jface.dialogs.DialogMessageArea
FILE,eclipse-3.1,92063,2005-04-20T09:30:00.000-05:00,,Bug Java editor saved decided rid select unit explorer unit explorer replace HEAD action Expectation editor refreshed Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ccvs.ui.operations.ReplaceOperation
FILE,eclipse-3.1,93119,2005-04-28T10:10:00.000-05:00,,Bug code codeAssist java util List List expected proposals actual dozens type proposals proposed template proposals jdt core problem expected proposed Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.codeassist.complete.CompletionParser
FILE,eclipse-3.1,94852,2005-05-11T17:17:00.000-05:00,,menu space view button viewmgmt mgmt regression bug typing view activate bit screen explorer triangle readers tab type consistency focus reader accessibility work keyboard users drop hint pointing raised key,org.eclipse.ui.internal.presentations.defaultpresentation.DefaultTabFolder
FILE,eclipse-3.1,94879,2005-05-11T22:13:00.000-05:00,,Bug build select file Navigator select file choose properties dismiss dialog properties dismissing dialog clears filter field problem preferences dialog unexpected behaviour Esc clear field Esc dialog dismiss intercepting Esc allowing backspace clear field selected Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.dialogs.FilteredComboTree
FILE,eclipse-3.1,95096,2005-05-13T06:16:00.000-05:00,,Bug Steps reproduce java lang Math constraining proposals members prefix popup closes Bug search source resource modify descriptor tight binding hover,"org.eclipse.jdt.internal.ui.text.java.JavaMethodCompletionProposal
org.eclipse.jdt.internal.ui.text.java.LazyJavaCompletionProposal"
FILE,eclipse-3.1,96489,2005-05-24T14:40:00.000-05:00,,bug regression view ipage addstandaloneview area min buttons ipagelayout view browserapp max title standalone layout factory change browserperspectivefactory addview editor app browser perspective title showtitle view history layout browser views,"org.eclipse.ui.presentations.WorkbenchPresentationFactory
org.eclipse.ui.internal.presentations.defaultpresentation.EmptyTabFolder"
FILE,eclipse-3.1,97018,2005-05-27T11:47:00.000-05:00,,Bug update manager observe install plug manifest file install plug manifest file Manifest Version plugin xml file export entries export plugin xml file runtime library runtime ecore jar export packages prefixes org eclipse emf ecore library runtime forbidden reference liner manifest file legal setup PDE honor access restrictions plugin xml file generate forbidden rule Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.core.MinimalState
org.eclipse.pde.internal.core.ClasspathUtilCore"
FILE,eclipse-3.1,97085,2005-05-27T17:10:00.000-05:00,,Bug code assist shouldn propose type Java file java propose plain subpackages java lang java lang Bug code assist shouldn propose selection type viewer completion proposal ruler assist text,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,97363,2005-05-30T17:14:00.000-05:00,,Bug build load CVS pick dest dir export unjar plugin directories plug ins individual JAR archives unchecked Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.core.util.CoreUtility
FILE,eclipse-3.1,97722,2005-05-31T16:41:00.000-05:00,,Bug dialog problems text location combo left aligned Dialog font Trebuchet size Bug dialog problems create parameter appearance key message check print operation,org.eclipse.ant.internal.ui.preferences.AddCustomDialog
FILE,eclipse-3.1,97792,2005-06-01T02:39:00.000-05:00,,Bug optional plugin optional Missing required plug Missing optional plug Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.core.MinimalState
FILE,eclipse-3.1,98740,2005-06-07T13:25:00.000-05:00,,bug project description project projects code getworkspace load proj resourcesplugin description iproject api resources workspace disk progress plugin root getroot override method nls nullprogressmonitor java folder container problem gesture iprojectdescription,"org.eclipse.core.internal.resources.Container
org.eclipse.core.internal.resources.Resource"
FILE,eclipse-3.1,99235,2005-06-09T14:51:00.000-05:00,,Bug project internalProject entry target entry depends echo entry echo target target echo echo ant antfile apache ant bin antBuildfile xml ant target project Ctrl clicking antfile attribute open external antBuildfile xml Bug search source resource modify descriptor tight binding hover,"org.eclipse.ant.internal.ui.model.AntAntNode
org.eclipse.ant.internal.ui.editor.AntEditor"
CLASS,openjpa-2.2.0,OPENJPA-2163,2012-03-27T15:56:55.000-05:00,,bug manager lifecycle createentitymanager life listener entitymanager cycle behavior spi instance addlifecyclelistener factory scenario entity entitymanagerfactory factory events openjpaentitymanagerspi open jpaentity mylifecyclelistener listener expected create called registered uncover initialize add,"openjpa-kernel.src.main.java.org.apache.openjpa.conf.OpenJPAConfigurationImpl
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationMode"
METHOD,atunes-1.10.0,213,2008-09-14T08:05:44.000-05:00,,Bug supported file formats reproduce copy files repository copy files rename supported extension set Xine engine play fake files Expected behaviour aTunes skip song Bug play player set dialog menu playback xine equalizer,"net.sourceforge.atunes.kernel.modules.player.xine.XineHandler:startPlayback(AudioObject, AudioObject)"
CLASS,solr-4.4.0,SOLR-5296,2013-10-02T00:20:01.000-05:00,,bug max shards replication replicationfactor quote router solr fffffff leader factor node core http ffffffff action shard url range myimplicitcollection admin base replica wiki solr node cloud maxshardspernode numshards replicas,solr.core.src.java.org.apache.solr.cloud.Overseer
METHOD,mahout-0.4,MAHOUT-625,2011-03-11T09:24:20.000-06:00,,Bug turnes generated patterns incorrect support attached test proves FPGrowth bug Test data retail http fimi data pattern occurs transactions times calculated test FPGrowth returns pattern support note mentioned pattern incorrect support test point hace focus plenty patterns support higher real biggest difference noticed support higher real patterns fail unit test test data maven project Bug test complemented data estimate recommender function poisson binomial,"org.apache.mahout.fpm.pfpgrowth.fpgrowth.FPGrowth:pruneFPTree(MutableLong, FPTree)"
FILE,AMQP,AMQP-290,2013-01-04T02:26:52.000-06:00,,bug entry map rabbit google exchange lot queue notification routage search pass arguments defaultqueueargumentsmap showthread org documentation xsd letter arguments broker queue http reception php mail map springsource component forum,"org.springframework.amqp.rabbit.config.AbstractExchangeParser
org.springframework.amqp.rabbit.config.QueueParser
org.springframework.amqp.rabbit.config.ExchangeParserTests
org.springframework.amqp.rabbit.config.QueueParserTests"
FILE,AMQP,AMQP-516,2015-08-06T01:25:34.000-05:00,,bug autodelete queue string bindingqueue queue auto utils expression stringutils randomuuid myfanout rabbitlistenerannotationbeanprocessor rabbit annotation fanout bean processor exchange queuebinding code set fanout binding listener exchange exchangetypes uuid types type,"org.springframework.amqp.rabbit.annotation.EnableRabbitIntegrationTests
org.springframework.amqp.rabbit.annotation.RabbitListenerAnnotationBeanPostProcessor"
FILE,DATACMNS,DATACMNS-114,2011-12-19T03:21:41.000-06:00,,init Property create from Part IllegalArgumentException Bug,org.springframework.data.repository.config.AbstractRepositoryConfigDefinitionParser
FILE,DATACMNS,DATACMNS-233,2012-09-14T07:38:12.000-05:00,,bug converter domain sources domainclassconverter strings empty gracefully class org string lang java exception order customer customers domain options javax type references springframework exception select mycomp web path data itemvalue,"org.springframework.data.repository.support.DomainClassConverterUnitTests
org.springframework.data.repository.support.DomainClassConverter"
CLASS,derby-10.9.1.0,DERBY-3024,2007-08-23T05:24:31.000-05:00,,bug machine test threads plan clients prepared sql genericpreparedstatement statement throughput increase preparedstatement cpu scalability text thread append strings blocks layer base comment statement uptodate regard checkstatementvalidity profiler validity activation,"java.engine.org.apache.derby.impl.store.access.heap.HeapConglomerateFactory
java.engine.org.apache.derby.impl.store.raw.data.FileContainer
java.engine.org.apache.derby.impl.store.raw.data.RAFContainer
java.testing.org.apache.derbyTesting.functionTests.tests.lang.DBInJarTest
java.engine.org.apache.derby.impl.store.raw.data.TempRAFContainer
java.engine.org.apache.derby.impl.store.raw.data.InputStreamContainer
java.engine.org.apache.derby.impl.store.access.btree.index.B2IFactory"
