Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,DATAMONGO,DATAMONGO-938,2014-05-21T06:09:48.000-05:00,,criteria bug mapreduce map geo create reduce query lowerleft argument illegalargumentexception illegal geocommand geo org mongodb command springframework lang box location collection mongodb exception mongo upperright box data core java,"org.springframework.data.mongodb.core.mapreduce.MapReduceTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-969,2014-06-26T16:28:13.000-05:00,,dsl querydsl query bug collection datamongo repository quser string user collection userrepository user list array arraylist findall clause document empty iterable translate find resolved add abcdef,"org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializerUnitTests
org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializer"
FILE,DATAMONGO,DATAMONGO-987,2014-07-14T12:01:52.000-05:00,,template bug mongo mongotemplate problem data lazy loading parent parent test string accident entity cglib attribute document setters child project junit criteria findone mongotemplate lot problems child dbref setname daddy,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.DbRefMappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-1250,2015-07-03T21:07:44.000-05:00,,updates bug allocation persistant object code string converters mypersistantobject allocation mongotemplate enum custom mongo converter decimal document template query customer assertthat mongo test update custom writer conversions query reader type,"org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.UpdateMapper"
FILE,DATAMONGO,DATAMONGO-1263,2015-07-30T09:03:41.000-05:00,,bug types involve type spring abstractproduct product indexes mongo code https array wrapper catalog productwrapper startup wrapper content data definition attribute isbn time books list dbbug data catalog agustisanchez springdatamongodbbug,"org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests"
FILE,DATAMONGO,DATAMONGO-1307,2015-10-20T12:33:45.000-05:00,,user npes bug runtime exceptions convert defined exception runtimeexception exceptiontranslator runtime translator translateexceptionifpossible exception code pointer encounter unknown translate result,org.springframework.data.mongodb.core.MongoTemplate
FILE,DATAMONGO,DATAMONGO-1406,2016-04-04T18:59:49.000-05:00,,fields nest field field bug combination keywords nested batchid elemmatch callback match batch resolution status query string collection disp stat elem mappedquery dbobjectcallback list object preparer entity mapped getmappedobject object,"org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1088,2014-11-07T03:08:58.000-06:00,,bug property collection remove embeddedobject bug object findbyembeddedin query demo foo jira datamongo list collection query spring embedded incorrect embedded generate https find browse,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1123,2014-12-17T09:39:36.000-06:00,,documents max bug elements matching query method nearquery myobject object returns distance distance mongo nearquery type log todbobject dbobject template geonear info myobjecttype mongotemplate location aloha findbytypeandlocationnear result georesults maxdistance,org.springframework.data.mongodb.core.MongoOperations
FILE,DATAMONGO,DATAMONGO-1126,2014-12-21T06:03:21.000-06:00,,bug query keyword findbyinid pageable find string item assertequals item type types repository ids findbytypein test list mongo sword collection allids member itemrepository findbyidin type mongorepository uuid rollback itemrepository contextconfiguration,"org.springframework.data.mongodb.repository.Person
org.springframework.data.mongodb.repository.query.AbstractMongoQueryUnitTests
org.springframework.data.mongodb.core.MongoOperations
org.springframework.data.mongodb.core.MongoTemplate
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-1068,2014-10-08T19:43:32.000-05:00,,bug cirteria special build criteria elemmatch string elem map gte key match list room start lte empty occupied invoke invoking assign,"org.springframework.data.mongodb.core.query.CriteriaTests
org.springframework.data.mongodb.core.query.Criteria"
FILE,DATAMONGO,DATAMONGO-1078,2014-10-28T02:23:26.000-05:00,,complex structure map bug myuserid object sampleid userids collection list user findbyuserids userid sample query user ids sampleuser find convert,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1050,2014-09-09T03:41:12.000-05:00,,ids documents bug nested data mongo workaround updatefirst fields setters objects innerdocs lombok data constructor args myid noargsconstructor start string list ids easy field getters docs characters save update saving,"org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentPropertyUnitTests
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-952,2014-06-10T22:45:47.000-05:00,,field restrictions bug work query fields query findbyemail string user email queries annotation limit define email find based fetched,org.springframework.data.mongodb.repository.query.PartTreeMongoQuery
FILE,DATAMONGO,DATAMONGO-1498,2016-09-25T22:21:26.000-05:00,,types auto bug detected spring data mydate json time problem solution datetime property unwrapped joda customconversions properties jsonproperty boot options objects conversions property jackson child object conversion persistententityjackson contents inspection,"org.springframework.data.mongodb.repository.config.MongoRepositoryConfigurationExtension
org.springframework.data.mongodb.config.AuditingViaJavaConfigRepositoriesTests
org.springframework.data.mongodb.config.MongoAuditingRegistrar"
FILE,DATAMONGO,DATAMONGO-1269,2015-08-04T23:04:39.000-05:00,,bug maps drop numeric content map content string entity somecontent integer map foo template findone notnullvalue query tostring assertthat test valueof text override collections singleton mapping save singletonmap find,"org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.UpdateMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-1289,2015-09-17T11:43:51.000-05:00,,object save field bug annotation exception pointer nullpointerexception test documentation versions annotated newer expect working changed,"org.springframework.data.mongodb.repository.support.MongoRepositoryFactory
org.springframework.data.mongodb.repository.support.MappingMongoEntityInformation"
FILE,DATAMONGO,DATAMONGO-663,2013-04-24T03:21:19.000-05:00,,method bug equals field spec fieldspec equal field testing unit fields needed fieldsequal implement purpose,org.springframework.data.mongodb.core.query.Field
FILE,DATAMONGO,DATAMONGO-688,2013-06-03T14:11:53.000-05:00,,Bug domain attribute annotate field map precedence vain find issue listed jira read post forums hitting issue apologies duplicate Original forum post http forum springsource org showthread php mapping Bug set person ssn base,"org.springframework.data.mongodb.core.mapping.MongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentProperty
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.MongoMappingContextUnitTests"
FILE,DATAMONGO,DATAMONGO-717,2013-07-10T11:13:46.000-05:00,,application context bug entities persistent distribute context exception mappingcontext entity mapping application entity mapping mongo persistent mongomappingcontext type applicationcontext abstractmongoconfiguration holder setapplicationcontext java test beans tenant test testmultitenantsave typeinformation override,org.springframework.data.mongodb.config.AbstractMongoConfigurationUnitTests
FILE,DATAMONGO,DATAMONGO-721,2013-07-11T11:36:06.000-05:00,,operations bug update persist document mongo list attribute criteria child template document code spring mongotemplate push data update childclass mongotemplate store parent list mongo instantiation updatefirst query query parentclass problems,org.springframework.data.mongodb.core.convert.QueryMapper
FILE,DATAMONGO,DATAMONGO-467,2012-06-24T08:58:49.000-05:00,,bug querydsl dsl query quser shell query aea string mongo user objectid translate object mongodb,org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializerUnitTests
FILE,DATAMONGO,DATAMONGO-629,2013-03-22T04:08:25.000-05:00,,field count bug find zzz query client query response mapper user determinekey data reason querymapper test method key mongodb org springframework cmd ntoreturn responselength length isodate core records command regex,"org.springframework.data.mongodb.core.mapping.MongoMappingContext
org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.convert.QueryMapper
org.springframework.data.mongodb.core.convert.QueryMapperUnitTests"
FILE,DATAMONGO,DATAMONGO-571,2012-11-09T08:00:10.000-06:00,,Bug save values add Version domain Scenario problem doesnt occur Version annotation domain definition Bug save values add Version domain mongo object parameter update add set event save,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.Update"
FILE,DATAMONGO,DATAMONGO-602,2013-01-30T02:22:53.000-06:00,,query bug field biginteger integer profile work profileids document big ids problem mongodb mongo format profile representation mongodb query mongodbquery findprofileids qprofile findall item profiledocument list predicate profiledocument profiles repository,org.springframework.data.mongodb.core.MongoTemplateTests
FILE,DATAMONGO,DATAMONGO-647,2013-04-09T17:29:02.000-05:00,,field field bug annotation ignore alias question questionid answer score desc order score findbyquestionidorderbyscoredesc sort question list string find,org.springframework.data.mongodb.core.convert.QueryMapperUnitTests
FILE,DATAMONGO,DATAMONGO-887,2014-03-20T21:01:31.000-05:00,,map treemap type field tree bug myclass release version foo tree collection treemap string paging objectid hash hashmap document entity treeset source bar pagingandsortingrepository myentity object shouldn sourcerepository convertor repository,org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
FILE,DATAMONGO,DATAMONGO-897,2014-04-01T04:38:51.000-05:00,,target dbref bug spring ref data mongo findandmodify project template test mongotemplate regression mongodb details issue commons find modify attached release passing,"org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests
org.springframework.data.mongodb.core.convert.QueryMapper"
FILE,DATAMONGO,DATAMONGO-892,2014-03-28T09:08:03.000-05:00,,bean definition bug configure nested converters beans converter read parsercontext mongodb testconfigurablemongodbmessagestore context springframework bean group configurablemongodbmessagegroupstoretests integration beandefinition store message arg configurable mongo configurablemongodbmessagestore isnested parser messagereadconverter nested messagestore,"org.springframework.data.mongodb.config.MappingMongoConverterParser
org.springframework.data.mongodb.config.MappingMongoConverterParserIntegrationTests"
FILE,DATAMONGO,DATAMONGO-413,2012-03-09T17:21:02.000-06:00,,RepositoryFactorySupport QueryExecutorMethodInterceptor getMappedObject QueryMapper Query AbstractMongoQuery CollectionExecution ReflectiveMethodInvocation JdkDynamicAopProxy MongoTemplate AbstractMongoQuery Execution doFind readCollection ClassCastException Exception Bug     use in repository query yield ClassCastException,"org.springframework.data.mongodb.core.query.OrQuery
org.springframework.data.mongodb.repository.query.MongoQueryCreator
org.springframework.data.mongodb.repository.query.MongoQueryCreatorUnitTests"
FILE,DATAMONGO,DATAMONGO-423,2012-03-29T06:03:26.000-05:00,,MongoException parse Mongo Exception DBCursor hasNext MongoException Bug     use java util Pattern instead of  regex,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.query.QueryTests
org.springframework.data.mongodb.core.query.Criteria"
FILE,DATAMONGO,DATAMONGO-462,2012-06-19T08:57:02.000-05:00,,ReflectionEntityInstantiator MappingMongoConverter MongoDbPropertyValueProvider createInstance MappingMongoConverter 1 MappingMongoConverter doWithPersistentProperty BasicPersistentEntity getValueInternal Entity getPropertyValue doWithProperties MappingInstantiationException PersistenceException BeanInstantiationException Exception NoSuchMethodException Bug     discover root cause fail with NPE,"org.springframework.data.mongodb.core.convert.MongoConverters
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests
org.springframework.data.mongodb.core.convert.CustomConversionsUnitTests
org.springframework.data.mongodb.core.convert.CustomConversions"
FILE,DATAMONGO,DATAMONGO-420,2012-03-22T10:09:35.000-05:00,,Bug add Query values add fields add quotes values pass Query annotations Query fields someMethod String values String fields pass values pass fields insert query wrap quotes send MongoDB String values String values field field String values field rendered field turn string render Bug add Query values add fields query find lastname firstname test address add object,"org.springframework.data.mongodb.repository.query.StringBasedMongoQuery
org.springframework.data.mongodb.repository.query.StringBasedMongoQueryUnitTests"
FILE,DATAMONGO,DATAMONGO-315,2011-11-09T10:21:33.000-06:00,,query order sort sortorder bug ignore type mongotemplate query rawbidprice template mongo item price code getsortorder sort ads isempty list findone bid call workaround limit raw empty find descending returning,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-260,2011-09-05T01:06:36.000-05:00,,GenericConversionService convert BeanWrapper MappingMongoConverter 2 BasicPersistentEntity doWithPersistentProperty setProperty getPotentiallyConvertedValue Service Conversion MappingMongoConverter ConverterNotFoundException Bug     use with Long use as key type,"org.springframework.data.mongodb.core.convert.AbstractMongoConverter
org.springframework.data.mongodb.core.mapreduce.MapReduceTests"
FILE,DATAMONGO,DATAMONGO-387,2012-02-01T05:16:08.000-06:00,,bug work query geopage geo methods executing execute data page core georesults org exception classcastexception springframework mongodb geo,"org.springframework.data.mongodb.repository.AbstractPersonRepositoryIntegrationTests
org.springframework.data.mongodb.repository.PersonRepository
org.springframework.data.mongodb.repository.query.MongoQueryCreator
org.springframework.data.mongodb.repository.query.PartTreeMongoQuery
org.springframework.data.mongodb.repository.query.AbstractMongoQuery"
FILE,DATAMONGO,DATAMONGO-385,2012-01-26T05:13:31.000-06:00,,bug type lang support classes java mongorepository document test mongo testentity testrepository entity repository,org.springframework.data.mongodb.repository.support.MongoRepositoryFactoryUnitTests
FILE,DATAMONGO,DATAMONGO-398,2012-02-10T07:11:53.000-06:00,,BundleContextImpl start NativeMethodAccessorImpl BundleHost DelegatingMethodAccessorImpl startActivator startWorker invoke Bundle FrameworkCommandInterpreter AbstractBundle BundleException Exception IllegalArgumentException Bug     store org osgi service event Event,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.convert.MappingMongoConverterUnitTests"
FILE,DATAMONGO,DATAMONGO-392,2012-02-07T04:28:15.000-06:00,,type objects bug object write update version method dbobject recursively mongo order mappingmongoconverter contradiction converter model custom application info java writeinternal type call point store mapping turn database execution release,"org.springframework.data.mongodb.core.MongoTemplateTests
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1053,2014-09-12T12:14:49.000-05:00,,Bug fail map instantly pipeline engine model javax persistence Foobar String Number language String getId setId String Number getLanguage language setLanguage Number language language language Bug fail map address database transaction authentication empty violation correctly ambiguous,"org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntityUnitTests"
FILE,DATAMONGO,DATAMONGO-1416,2016-04-10T15:43:11.000-05:00,,converter registration bug warn warnings setup data org wan custom custom customconversions mongo mongodb implementation lang springframework number java core type conversions converters doesn annotation upgrade configured check convert supported,"org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1438,2016-05-26T14:01:14.000-05:00,,Bug warning logs Spring boot Spring start Spring boot application custom conversions Train hopper warning Registering converter java lang Number java lang Number writing converter doesn convert Mongo supported type wanna check annotation setup converter implementation Spring Boot integrated version warning exists Bug warning logs Spring boot Spring repository json mapping test ssn impl set custom,"org.springframework.data.mongodb.core.convert.MongoConvertersUnitTests
org.springframework.data.mongodb.core.convert.MongoConverters"
FILE,DATAMONGO,DATAMONGO-1360,2016-01-16T07:47:34.000-06:00,,query bug jsr createddate localdatetime lte java local object illegalargumentexception org illegal time argument bsonencoder lang addcriteria bjorn cheers basicbsonencoder field message object document bson util time lastupdate objects putobjectfield,"org.springframework.data.mongodb.core.Venue
org.springframework.data.mongodb.core.geo.AbstractGeoSpatialTests
org.springframework.data.mongodb.core.MongoTemplate"
CLASS,derby-10.7.1.1,DERBY-4624,2010-04-21T05:30:55.000-05:00,,testing midnight bug avoid calendar calendar hour failures thread timestamp minute values arith exception test timestamparithtest interruptedexception today problems code returns yesterday decorator day test close cross finished interrupted range,org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest
CLASS,derby-10.7.1.1,DERBY-4654,2010-05-12T05:27:40.000-05:00,,Bug escape special characters add quotes column names escape special characters column names problems restriction generate query external database Bug escape special characters test string set column data field collator length,"org.apache.derbyTesting.functionTests.tests.lang.RestrictedVTITest
org.apache.derby.vti.Restriction"
CLASS,derby-10.7.1.1,DERBY-4664,2010-05-18T18:56:12.000-05:00,,a bd initializeImpl J9VMInternals initialize DriverManager getConnection T2Configuration clinit DB2Driver connect SqlException UnsatisfiedLinkError Bug     store procedures avoid DriverManager getConnection jdbc default connection,org.apache.derby.impl.jdbc.LOBStoredProcedure
CLASS,derby-10.7.1.1,DERBY-4665,2010-05-19T03:12:33.000-05:00,,timestamp timestamparithtest test arith bug handle system code tests framework jvm errors statement error message printstacktrace junit println timestamp trace examples junit sqle print exception exception sql string handling report,"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneTest
org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest"
CLASS,derby-10.7.1.1,DERBY-4671,2010-05-20T16:38:05.000-05:00,,insertNode AdjListJDBCCacheLoader AsyncCacheLoader AsyncProcessor put Loader JDBCCacheLoader AbstractDelegatingCacheLoader AsyncCacheLoader addNewSubtree access 601 Executors RunnableAdapter IllegalStateException newEmbedSQLException handleException SQLException NullPointerException wrapInSQLException getSQLException javaException Exception Bug     not work with jbossCache,org.apache.derby.impl.sql.compile.ResultSetNode
CLASS,derby-10.7.1.1,DERBY-4684,2010-06-01T10:46:19.000-05:00,,Bug correct implicit casting types correct implicit casting types obey SQL define SQL data type select isindex sys sysconglomerates conglomeratename foo union values Bug correct implicit casting types correct implicit casting type test column data string expression table expected,"org.apache.derby.iapi.types.SQLBoolean
org.apache.derby.impl.sql.compile.BooleanTypeCompiler"
CLASS,derby-10.7.1.1,DERBY-4693,2010-06-05T06:36:41.000-05:00,,Bug rename attribute rename identity column CREATE TABLE njr version INTEGER generated identity databaseVersion INTEGER insert njr version databaseVersion values column inserted rename column njr version idVersion insert njr version databaseVersion values Error Column IDVERSION accept restore identity set identity attribute work create table copy data Bug rename attribute rename test table attribute code member pool prepared,org.apache.derby.impl.sql.execute.RenameConstantAction
CLASS,derby-10.7.1.1,DERBY-4755,2010-07-23T14:00:13.000-05:00,,message shutdown add database docs log change engine bug derby update gmt derby guide messages dbs instance clients examples loader launcher appclassloader notice app systest sun trunk directory misc startup,org.apache.derby.impl.services.monitor.BaseMonitor
CLASS,derby-10.7.1.1,DERBY-4786,2010-08-31T13:58:13.000-05:00,,Bug work mixed client work network server releases DERBY introduced optional parameters username password shutdown command password username existing shutdown command work client work DERBY jira ensure existing shutdown command user password works fine releases client network server DERBY Bug work mixed client work network server releases test version savepoints release savepoint del message blob,org.apache.derby.impl.drda.NetworkServerControlImpl
CLASS,derby-10.7.1.1,DERBY-4835,2010-10-06T11:05:13.000-05:00,,execute acf81e0010x012bx823cxd0d3x00000026c4a00 GenericPreparedStatement GenericActivationHolder executeStmt StatementTriggerExecutor TriggerEventActivator executeSPS normalInsertCore executeSubStatement InsertResultSet ethodError NoSuchMethodError Bug     cause java lang NoSuchMethodError not recompile with upgrade not recompile from         not recompile to,"org.apache.derby.impl.sql.catalog.DD_Version
org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup"
CLASS,derby-10.7.1.1,DERBY-4888,2010-11-05T14:17:43.000-05:00,,DatabaseMetaData getMetaDataInfoBoolean storesLowerCaseIdentifiers DescTableStatement Meta Data runScriptGuts ij caIdentifier utilMain ijStatement ClassCastException Bug     call boolean meta data functions with     client,"org.apache.derby.client.am.DatabaseMetaData
org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest"
CLASS,derby-10.7.1.1,DERBY-4889,2010-11-05T20:06:56.000-05:00,,conversion client bug embedded getboolean statement preparedstatement prepared executequery system println preparestatement driver query print values result resultset setbyte set setint replace prepare set execute,"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
org.apache.derby.impl.drda.DRDAConnThread"
CLASS,pig-0.11.1,PIG-2606,2012-03-16T20:49:00.000-05:00,,Bug accept alias multiple inputs grunt load grunt union main ERROR org apache pig tools grunt Grunt ERROR Unhandled internal error Union Count Operand grunt load txt grunt join main ERROR org apache pig tools grunt Grunt ERROR Projection reference Bug accept alias multiple inputs set plan schema input store expression col multiple,"src.org.apache.pig.parser.LogicalPlanBuilder
test.org.apache.pig.parser.TestErrorHandling"
CLASS,pig-0.11.1,PIG-2767,2012-06-25T09:11:20.000-05:00,,tuple dereferencing bug schema dereference fields nested wrong create data pigstorage storage foreach field load test generate pig txt projection describe dereferenced problem projected exist invalid,"src.org.apache.pig.newplan.logical.expression.DereferenceExpression
test.org.apache.pig.test.TestPigServer"
CLASS,pig-0.11.1,PIG-2828,2012-07-19T05:03:16.000-05:00,,DataType PriorityQueue compare TOP TupleComparator siftUpUsingComparator updateTop siftUp Data Type TOP Comparator NullPointerException Bug     null in DataType compare,"src.org.apache.pig.data.DataType
src.org.apache.pig.builtin.TOP
test.org.apache.pig.test.TestNull"
CLASS,pig-0.11.1,PIG-2970,2012-10-12T15:58:03.000-05:00,,schema query bug incorrect unrelated pig foreach test sym group bytearray zzz symbol field noformat map grpd exchange column columnmapkeyprune error cat grunt message column projection nyse error apache file,"src.org.apache.pig.PigServer
src.org.apache.pig.backend.hadoop.executionengine.HExecutionEngine
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3060,2012-11-20T02:29:04.000-06:00,,Bug empty bag produce wrong empty bag code load flatten txt bag chararray group foreach foreach generate FLATTEN generate COUNT code easy workaround filter empty bags Bug empty bag type bag tuple col schema output provider create,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3114,2013-01-03T19:49:42.000-06:00,,PigServer Graph registerQuery GruntParser processPig registerScript PigServer Pig PigScriptParser parseQuery parseStopOnError parse Error FrontendException parseStopOnError Bug     duplicate macro name error use pigunit,"src.org.apache.pig.PigServer
test.org.apache.pig.test.pigunit.TestPigTest
test.org.apache.pig.pigunit.PigTest
test.org.apache.pig.pigunit.pig.PigServer"
CLASS,pig-0.11.1,PIG-3204,2013-02-21T16:09:40.000-06:00,,Bug parse entire script parse entire script lot time find scripts spending good place optimization Bug parse entire script parse entire script set input plan record field exception file schema,"src.org.apache.pig.PigServer
src.org.apache.pig.scripting.BoundScript
src.org.apache.pig.tools.grunt.GruntParser
test.org.apache.pig.test.TestPigServer
test.org.apache.pig.test.TestGrunt"
CLASS,pig-0.11.1,PIG-3267,2013-04-03T16:14:30.000-05:00,,checkOutputSpecs HCatBaseOutputFormat JobClient 2 PigOutputFormat FileOutputFormatContainer checkOutputSpecsHelper Output FileOutputFormat AccessController Format run FileAlreadyExistsException Bug     fail in limit query,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStore
test.org.apache.pig.test.TestMRCompiler"
CLASS,pig-0.11.1,PIG-3292,2013-04-24T03:06:41.000-05:00,,bug product cross group key pair version pig note apache txt accoring code cdh pig release cdh archive dump feb foreach cloudera pig workaround load input generate flatten http included,"test.org.apache.pig.test.TestEvalPipelineLocal
src.org.apache.pig.newplan.logical.relational.LOCross"
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,,uids fields schema miscomputations bug nested generate lead member memberid shopid shop output issue schema code uids bit implicit losplitoutput reproduction tuple filter input losplit foreach test pushupfilter column score,src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,pig-0.11.1,PIG-3316,2013-05-08T14:01:36.000-05:00,,datetime time bug cases interpret special values date month time zone load dump output day txt generate datetime,"test.org.apache.pig.test.TestDefaultDateTimeZone
src.org.apache.pig.builtin.ToDate"
CLASS,pig-0.11.1,PIG-3329,2013-05-16T22:44:41.000-05:00,,addRank getNext processInput PORank PigGenericMapBase PhysicalOperator add Rank MapTask runPipeline POSplit RuntimeException Bug     work with SPLIT,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler"
